
======================================
| IO Statistics                      |
|                                    |
| Interval size: 0.5 secs            |
| Col 1: Frames and bytes            |
|------------------------------------|
|                  |1                |
| Interval
| Interval         | Frames |  Bytes |
|  901.0 <>  901.5 |      0 |      0 |
|  901.5 <>  902.0 |      1 |     68 |
|  902.0 <>  902.5 |      2 |    136 |
|  902.5 <>  903.0 |      0 |      0 |
|  903.0 <>  903.5 |      0 |      0 |
|  903.5 <>  904.0 |      0 |      0 |
|  904.0 <>  904.5 |      0 |      0 |
|  904.5 <>  905.0 |      0 |      0 |
|  905.0 <>  905.5 |      0 |      0 |
|  905.5 <>  906.0 |      0 |      0 |
|  906.0 <>  906.5 |      0 |      0 |
|  906.5 <>  907.0 |      0 |      0 |
|  907.0 <>  907.5 |      0 |      0 |
|  907.5 <>  908.0 |      0 |      0 |
|  908.0 <>  908.5 |      0 |      0 |
|  908.5 <>  909.0 |      0 |      0 |
|  909.0 <>  909.5 |      0 |      0 |
|  909.5 <>  910.0 |      0 |      0 |
|  910.0 <>  910.5 |      0 |      0 |
|  910.5 <>  911.0 |      0 |      0 |
|  911.0 <>  911.5 |      0 |      0 |
|  911.5 <>  912.0 |      1 |     89 |
|  912.0 <>  912.5 |      0 |      0 |
|  912.5 <>  913.0 |      0 |      0 |
|  913.0 <>  913.5 |      0 |      0 |
|  913.5 <>  914.0 |      0 |      0 |
|  914.0 <>  914.5 |      6 |   2327 |
|  914.5 <>  915.0 |      4 |    628 |
|  915.0 <>  915.5 |      0 |      0 |
|  915.5 <>  916.0 |      0 |      0 |
|  916.0 <>  916.5 |      0 |      0 |
|  916.5 <>  917.0 |      3 |    204 |
|  917.0 <>  917.5 |      0 |      0 |
|  917.5 <>  918.0 |      0 |      0 |
|  918.0 <>  918.5 |      0 |      0 |
|  918.5 <>  919.0 |      0 |      0 |
|  919.0 <>  919.5 |      0 |      0 |
|  919.5 <>  920.0 |      0 |      0 |
|  920.0 <>  920.5 |      0 |      0 |
|  920.5 <>  921.0 |      0 |      0 |
|  921.0 <>  921.5 |      0 |      0 |
|  921.5 <>  922.0 |      0 |      0 |
|  922.0 <>  922.5 |      0 |      0 |
|  922.5 <>  923.0 |      0 |      0 |
|  923.0 <>  923.5 |      0 |      0 |
|  923.5 <>  924.0 |      0 |      0 |
|  924.0 <>  924.5 |      0 |      0 |
|  924.5 <>  925.0 |      0 |      0 |
|  925.0 <>  925.5 |      0 |      0 |
|  925.5 <>  926.0 |      0 |      0 |
|  926.0 <>  926.5 |      0 |      0 |
|  926.5 <>  927.0 |      2 |    152 |
|  927.0 <>  927.5 |      0 |      0 |
|  927.5 <>  928.0 |      0 |      0 |
|  928.0 <>  928.5 |      0 |      0 |
|  928.5 <>  929.0 |      0 |      0 |
|  929.0 <>  929.5 |     10 |   2818 |
|  929.5 <>  930.0 |      0 |      0 |
|  930.0 <>  930.5 |      0 |      0 |
|  930.5 <>  931.0 |      0 |      0 |
|  931.0 <>  931.5 |      3 |    204 |
|  931.5 <>  932.0 |      0 |      0 |
|  932.0 <>  932.5 |      0 |      0 |
|  932.5 <>  933.0 |      0 |      0 |
|  933.0 <>  933.5 |      1 |     68 |
|  933.5 <>  934.0 |      0 |      0 |
|  934.0 <>  934.5 |      2 |    136 |
|  934.5 <>  935.0 |      0 |      0 |
|  935.0 <>  935.5 |      0 |      0 |
|  935.5 <>  936.0 |      0 |      0 |
|  936.0 <>  936.5 |      0 |      0 |
|  936.5 <>  937.0 |      0 |      0 |
|  937.0 <>  937.5 |      0 |      0 |
|  937.5 <>  938.0 |      0 |      0 |
|  938.0 <>  938.5 |      0 |      0 |
|  938.5 <>  939.0 |      0 |      0 |
|  939.0 <>  939.5 |      0 |      0 |
|  939.5 <>  940.0 |      0 |      0 |
|  940.0 <>  940.5 |      0 |      0 |
|  940.5 <>  941.0 |      0 |      0 |
|  941.0 <>  941.5 |      1 |     89 |
|  941.5 <>  942.0 |      0 |      0 |
|  942.0 <>  942.5 |      0 |      0 |
|  942.5 <>  943.0 |      0 |      0 |
|  943.0 <>  943.5 |      0 |      0 |
|  943.5 <>  944.0 |      0 |      0 |
|  944.0 <>  944.5 |     10 |   2955 |
|  944.5 <>  945.0 |      0 |      0 |
|  945.0 <>  945.5 |      0 |      0 |
|  945.5 <>  946.0 |      0 |      0 |
|  946.0 <>  946.5 |      1 |     68 |
|  946.5 <>  947.0 |      2 |    136 |
|  947.0 <>  947.5 |      0 |      0 |
|  947.5 <>  948.0 |      0 |      0 |
|  948.0 <>  948.5 |      0 |      0 |
|  948.5 <>  949.0 |      0 |      0 |
|  949.0 <>  949.5 |      0 |      0 |
|  949.5 <>  950.0 |      0 |      0 |
|  950.0 <>  950.5 |      0 |      0 |
|  950.5 <>  951.0 |      0 |      0 |
|  951.0 <>  951.5 |      0 |      0 |
|  951.5 <>  952.0 |      0 |      0 |
|  952.0 <>  952.5 |      0 |      0 |
|  952.5 <>  953.0 |      0 |      0 |
|  953.0 <>  953.5 |      0 |      0 |
|  953.5 <>  954.0 |      0 |      0 |
|  954.0 <>  954.5 |      0 |      0 |
|  954.5 <>  955.0 |      0 |      0 |
|  955.0 <>  955.5 |      0 |      0 |
|  955.5 <>  956.0 |      0 |      0 |
|  956.0 <>  956.5 |      1 |     76 |
|  956.5 <>  957.0 |      1 |     76 |
|  957.0 <>  957.5 |      0 |      0 |
|  957.5 <>  958.0 |      0 |      0 |
|  958.0 <>  958.5 |      0 |      0 |
|  958.5 <>  959.0 |      6 |   2190 |
|  959.0 <>  959.5 |      4 |    628 |
|  959.5 <>  960.0 |      0 |      0 |
|  960.0 <>  960.5 |      0 |      0 |
|  960.5 <>  961.0 |      1 |     68 |
|  961.0 <>  961.5 |      2 |    136 |
|  961.5 <>  962.0 |      0 |      0 |
|  962.0 <>  962.5 |      0 |      0 |
|  962.5 <>  963.0 |      1 |     68 |
|  963.0 <>  963.5 |      0 |      0 |
|  963.5 <>  964.0 |      2 |    136 |
|  964.0 <>  964.5 |      0 |      0 |
|  964.5 <>  965.0 |      0 |      0 |
|  965.0 <>  965.5 |      0 |      0 |
|  965.5 <>  966.0 |      0 |      0 |
|  966.0 <>  966.5 |      0 |      0 |
|  966.5 <>  967.0 |      0 |      0 |
|  967.0 <>  967.5 |      0 |      0 |
|  967.5 <>  968.0 |      0 |      0 |
|  968.0 <>  968.5 |      0 |      0 |
|  968.5 <>  969.0 |      0 |      0 |
|  969.0 <>  969.5 |      0 |      0 |
|  969.5 <>  970.0 |      0 |      0 |
|  970.0 <>  970.5 |      0 |      0 |
|  970.5 <>  971.0 |      0 |      0 |
|  971.0 <>  971.5 |      1 |     89 |
|  971.5 <>  972.0 |      0 |      0 |
|  972.0 <>  972.5 |      0 |      0 |
|  972.5 <>  973.0 |      0 |      0 |
|  973.0 <>  973.5 |      0 |      0 |
|  973.5 <>  974.0 |      6 |   2327 |
|  974.0 <>  974.5 |      4 |    628 |
|  974.5 <>  975.0 |      0 |      0 |
|  975.0 <>  975.5 |      0 |      0 |
|  975.5 <>  976.0 |      0 |      0 |
|  976.0 <>  976.5 |      3 |    204 |
|  976.5 <>  977.0 |      0 |      0 |
|  977.0 <>  977.5 |      0 |      0 |
|  977.5 <>  978.0 |      0 |      0 |
|  978.0 <>  978.5 |      0 |      0 |
|  978.5 <>  979.0 |      0 |      0 |
|  979.0 <>  979.5 |      0 |      0 |
|  979.5 <>  980.0 |      0 |      0 |
|  980.0 <>  980.5 |      0 |      0 |
|  980.5 <>  981.0 |      0 |      0 |
|  981.0 <>  981.5 |      0 |      0 |
|  981.5 <>  982.0 |      0 |      0 |
|  982.0 <>  982.5 |      0 |      0 |
|  982.5 <>  983.0 |      0 |      0 |
|  983.0 <>  983.5 |      0 |      0 |
|  983.5 <>  984.0 |      0 |      0 |
|  984.0 <>  984.5 |      0 |      0 |
|  984.5 <>  985.0 |      0 |      0 |
|  985.0 <>  985.5 |      0 |      0 |
|  985.5 <>  986.0 |      0 |      0 |
|  986.0 <>  986.5 |      1 |     89 |
|  986.5 <>  987.0 |      0 |      0 |
|  987.0 <>  987.5 |      0 |      0 |
|  987.5 <>  988.0 |      0 |      0 |
|  988.0 <>  988.5 |      0 |      0 |
|  988.5 <>  989.0 |      6 |   2327 |
|  989.0 <>  989.5 |      3 |    560 |
|  989.5 <>  990.0 |      0 |      0 |
|  990.0 <>  990.5 |      0 |      0 |
|  990.5 <>  991.0 |      0 |      0 |
|  991.0 <>  991.5 |      3 |    204 |
|  991.5 <>  992.0 |      0 |      0 |
|  992.0 <>  992.5 |      0 |      0 |
|  992.5 <>  993.0 |      0 |      0 |
|  993.0 <>  993.5 |      0 |      0 |
|  993.5 <>  994.0 |      0 |      0 |
|  994.0 <>  994.5 |      0 |      0 |
|  994.5 <>  995.0 |      0 |      0 |
|  995.0 <>  995.5 |      0 |      0 |
|  995.5 <>  996.0 |      0 |      0 |
|  996.0 <>  996.5 |      0 |      0 |
|  996.5 <>  997.0 |      0 |      0 |
|  997.0 <>  997.5 |      0 |      0 |
|  997.5 <>  998.0 |      0 |      0 |
|  998.0 <>  998.5 |      0 |      0 |
|  998.5 <>  999.0 |      0 |      0 |
|  999.0 <>  999.5 |      0 |      0 |
|  999.5 <> 1000.0 |      0 |      0 |
| 1000.0 <> 1000.5 |      0 |      0 |
| 1000.5 <> 1001.0 |      0 |      0 |
| 1001.0 <> 1001.5 |      2 |    152 |
| 1001.5 <> 1002.0 |      0 |      0 |
| 1002.0 <> 1002.5 |      0 |      0 |
| 1002.5 <> 1003.0 |      0 |      0 |
| 1003.0 <> 1003.5 |      0 |      0 |
| 1003.5 <> 1004.0 |      9 |   2750 |
| 1004.0 <> 1004.5 |      0 |      0 |
| 1004.5 <> 1005.0 |      0 |      0 |
| 1005.0 <> 1005.5 |      0 |      0 |
| 1005.5 <> 1006.0 |      3 |    204 |
| 1006.0 <> 1006.5 |      0 |      0 |
| 1006.5 <> 1007.0 |      0 |      0 |
| 1007.0 <> 1007.5 |      0 |      0 |
| 1007.5 <> 1008.0 |      1 |     68 |
| 1008.0 <> 1008.5 |      2 |    136 |
| 1008.5 <> 1009.0 |      0 |      0 |
| 1009.0 <> 1009.5 |      0 |      0 |
| 1009.5 <> 1010.0 |      0 |      0 |
| 1010.0 <> 1010.5 |      0 |      0 |
| 1010.5 <> 1011.0 |      0 |      0 |
| 1011.0 <> 1011.5 |      0 |      0 |
| 1011.5 <> 1012.0 |      0 |      0 |
| 1012.0 <> 1012.5 |      0 |      0 |
| 1012.5 <> 1013.0 |      0 |      0 |
| 1013.0 <> 1013.5 |      0 |      0 |
| 1013.5 <> 1014.0 |      0 |      0 |
| 1014.0 <> 1014.5 |      0 |      0 |
| 1014.5 <> 1015.0 |      0 |      0 |
| 1015.0 <> 1015.5 |      0 |      0 |
| 1015.5 <> 1016.0 |      0 |      0 |
| 1016.0 <> 1016.5 |      1 |     89 |
| 1016.5 <> 1017.0 |      0 |      0 |
| 1017.0 <> 1017.5 |      0 |      0 |
| 1017.5 <> 1018.0 |      0 |      0 |
| 1018.0 <> 1018.5 |      3 |    345 |
| 1018.5 <> 1019.0 |      8 |   2674 |
| 1019.0 <> 1019.5 |      0 |      0 |
| 1019.5 <> 1020.0 |      0 |      0 |
| 1020.0 <> 1020.5 |      0 |      0 |
| 1020.5 <> 1021.0 |      3 |    204 |
| 1021.0 <> 1021.5 |      0 |      0 |
| 1021.5 <> 1022.0 |      0 |      0 |
| 1022.0 <> 1022.5 |      0 |      0 |
| 1022.5 <> 1023.0 |      0 |      0 |
| 1023.0 <> 1023.5 |      0 |      0 |
| 1023.5 <> 1024.0 |      0 |      0 |
| 1024.0 <> 1024.5 |      0 |      0 |
| 1024.5 <> 1025.0 |      0 |      0 |
| 1025.0 <> 1025.5 |      0 |      0 |
| 1025.5 <> 1026.0 |      0 |      0 |
| 1026.0 <> 1026.5 |      0 |      0 |
| 1026.5 <> 1027.0 |      0 |      0 |
| 1027.0 <> 1027.5 |      0 |      0 |
| 1027.5 <> 1028.0 |      0 |      0 |
| 1028.0 <> 1028.5 |      0 |      0 |
| 1028.5 <> 1029.0 |      0 |      0 |
| 1029.0 <> 1029.5 |      0 |      0 |
| 1029.5 <> 1030.0 |      0 |      0 |
| 1030.0 <> 1030.5 |      0 |      0 |
| 1030.5 <> 1031.0 |      1 |     89 |
| 1031.0 <> 1031.5 |      0 |      0 |
| 1031.5 <> 1032.0 |      0 |      0 |
| 1032.0 <> 1032.5 |      0 |      0 |
| 1032.5 <> 1033.0 |      0 |      0 |
| 1033.0 <> 1033.5 |     10 |   2955 |
| 1033.5 <> 1034.0 |      0 |      0 |
| 1034.0 <> 1034.5 |      0 |      0 |
| 1034.5 <> 1035.0 |      0 |      0 |
| 1035.0 <> 1035.5 |      1 |     68 |
| 1035.5 <> 1036.0 |      2 |    136 |
| 1036.0 <> 1036.5 |      0 |      0 |
| 1036.5 <> 1037.0 |      0 |      0 |
| 1037.0 <> 1037.5 |      0 |      0 |
| 1037.5 <> 1038.0 |      0 |      0 |
| 1038.0 <> 1038.5 |      0 |      0 |
| 1038.5 <> 1039.0 |      0 |      0 |
| 1039.0 <> 1039.5 |      0 |      0 |
| 1039.5 <> 1040.0 |      0 |      0 |
| 1040.0 <> 1040.5 |      0 |      0 |
| 1040.5 <> 1041.0 |      0 |      0 |
| 1041.0 <> 1041.5 |      0 |      0 |
| 1041.5 <> 1042.0 |      0 |      0 |
| 1042.0 <> 1042.5 |      0 |      0 |
| 1042.5 <> 1043.0 |      0 |      0 |
| 1043.0 <> 1043.5 |      0 |      0 |
| 1043.5 <> 1044.0 |      0 |      0 |
| 1044.0 <> 1044.5 |      0 |      0 |
| 1044.5 <> 1045.0 |      0 |      0 |
| 1045.0 <> 1045.5 |      1 |     89 |
| 1045.5 <> 1046.0 |      0 |      0 |
| 1046.0 <> 1046.5 |      0 |      0 |
| 1046.5 <> 1047.0 |      0 |      0 |
| 1047.0 <> 1047.5 |      0 |      0 |
| 1047.5 <> 1048.0 |      0 |      0 |
| 1048.0 <> 1048.5 |      9 |   2887 |
| 1048.5 <> 1049.0 |      0 |      0 |
| 1049.0 <> 1049.5 |      0 |      0 |
| 1049.5 <> 1050.0 |      0 |      0 |
| 1050.0 <> 1050.5 |      1 |     68 |
| 1050.5 <> 1051.0 |      0 |      0 |
| 1051.0 <> 1051.5 |      0 |      0 |
| 1051.5 <> 1052.0 |      0 |      0 |
| 1052.0 <> 1052.5 |      0 |      0 |
| 1052.5 <> 1053.0 |      0 |      0 |
| 1053.0 <> 1053.5 |      6 |    408 |
| 1053.5 <> 1054.0 |      2 |    112 |
| 1054.0 <> 1054.5 |      0 |      0 |
| 1054.5 <> 1055.0 |      0 |      0 |
| 1055.0 <> 1055.5 |      0 |      0 |
| 1055.5 <> 1056.0 |      0 |      0 |
| 1056.0 <> 1056.5 |      0 |      0 |
| 1056.5 <> 1057.0 |      0 |      0 |
| 1057.0 <> 1057.5 |      0 |      0 |
| 1057.5 <> 1058.0 |      0 |      0 |
| 1058.0 <> 1058.5 |      0 |      0 |
| 1058.5 <> 1059.0 |      0 |      0 |
| 1059.0 <> 1059.5 |      0 |      0 |
| 1059.5 <> 1060.0 |      0 |      0 |
| 1060.0 <> 1060.5 |      1 |     89 |
| 1060.5 <> 1061.0 |      0 |      0 |
| 1061.0 <> 1061.5 |      2 |    281 |
| 1061.5 <> 1062.0 |      4 |   2046 |
| 1062.0 <> 1062.5 |      0 |      0 |
| 1062.5 <> 1063.0 |      4 |    628 |
| 1063.0 <> 1063.5 |      0 |      0 |
| 1063.5 <> 1064.0 |      0 |      0 |
| 1064.0 <> 1064.5 |      0 |      0 |
| 1064.5 <> 1065.0 |      3 |    204 |
| 1065.0 <> 1065.5 |      0 |      0 |
| 1065.5 <> 1066.0 |      0 |      0 |
| 1066.0 <> 1066.5 |      0 |      0 |
| 1066.5 <> 1067.0 |      0 |      0 |
| 1067.0 <> 1067.5 |      0 |      0 |
| 1067.5 <> 1068.0 |      0 |      0 |
| 1068.0 <> 1068.5 |      0 |      0 |
| 1068.5 <> 1069.0 |      0 |      0 |
| 1069.0 <> 1069.5 |      0 |      0 |
| 1069.5 <> 1070.0 |      0 |      0 |
| 1070.0 <> 1070.5 |      0 |      0 |
| 1070.5 <> 1071.0 |      0 |      0 |
| 1071.0 <> 1071.5 |      0 |      0 |
| 1071.5 <> 1072.0 |      0 |      0 |
| 1072.0 <> 1072.5 |      0 |      0 |
| 1072.5 <> 1073.0 |      0 |      0 |
| 1073.0 <> 1073.5 |      0 |      0 |
| 1073.5 <> 1074.0 |      0 |      0 |
| 1074.0 <> 1074.5 |      0 |      0 |
| 1074.5 <> 1075.0 |      1 |     76 |
| 1075.0 <> 1075.5 |      1 |     76 |
| 1075.5 <> 1076.0 |      0 |      0 |
| 1076.0 <> 1076.5 |      0 |      0 |
| 1076.5 <> 1077.0 |      0 |      0 |
| 1077.0 <> 1077.5 |     10 |   2818 |
| 1077.5 <> 1078.0 |      0 |      0 |
| 1078.0 <> 1078.5 |      0 |      0 |
| 1078.5 <> 1079.0 |      0 |      0 |
| 1079.0 <> 1079.5 |      3 |    204 |
| 1079.5 <> 1080.0 |      0 |      0 |
| 1080.0 <> 1080.5 |      0 |      0 |
| 1080.5 <> 1081.0 |      0 |      0 |
| 1081.0 <> 1081.5 |      1 |     68 |
| 1081.5 <> 1082.0 |      0 |      0 |
| 1082.0 <> 1082.5 |      2 |    136 |
| 1082.5 <> 1083.0 |      0 |      0 |
| 1083.0 <> 1083.5 |      0 |      0 |
| 1083.5 <> 1084.0 |      0 |      0 |
| 1084.0 <> 1084.5 |      0 |      0 |
| 1084.5 <> 1085.0 |      0 |      0 |
| 1085.0 <> 1085.5 |      0 |      0 |
| 1085.5 <> 1086.0 |      0 |      0 |
| 1086.0 <> 1086.5 |      0 |      0 |
| 1086.5 <> 1087.0 |      0 |      0 |
| 1087.0 <> 1087.5 |      0 |      0 |
| 1087.5 <> 1088.0 |      0 |      0 |
| 1088.0 <> 1088.5 |      0 |      0 |
| 1088.5 <> 1089.0 |      0 |      0 |
| 1089.0 <> 1089.5 |      0 |      0 |
| 1089.5 <> 1090.0 |      1 |     89 |
| 1090.0 <> 1090.5 |      0 |      0 |
| 1090.5 <> 1091.0 |      0 |      0 |
| 1091.0 <> 1091.5 |      0 |      0 |
| 1091.5 <> 1092.0 |      0 |      0 |
| 1092.0 <> 1092.5 |     10 |   2955 |
| 1092.5 <> 1093.0 |      0 |      0 |
| 1093.0 <> 1093.5 |      0 |      0 |
| 1093.5 <> 1094.0 |      0 |      0 |
| 1094.0 <> 1094.5 |      1 |     68 |
| 1094.5 <> 1095.0 |      0 |      0 |
| 1095.0 <> 1095.5 |      0 |      0 |
| 1095.5 <> 1096.0 |      0 |      0 |
| 1096.0 <> 1096.5 |      0 |      0 |
| 1096.5 <> 1097.0 |      2 |    136 |
| 1097.0 <> 1097.5 |      0 |      0 |
| 1097.5 <> 1098.0 |      0 |      0 |
| 1098.0 <> 1098.5 |      0 |      0 |
| 1098.5 <> 1099.0 |      0 |      0 |
| 1099.0 <> 1099.5 |      0 |      0 |
| 1099.5 <> 1100.0 |      0 |      0 |
| 1100.0 <> 1100.5 |      0 |      0 |
| 1100.5 <> 1101.0 |      0 |      0 |
| 1101.0 <> 1101.5 |      0 |      0 |
| 1101.5 <> 1102.0 |      0 |      0 |
| 1102.0 <> 1102.5 |      0 |      0 |
| 1102.5 <> 1103.0 |      0 |      0 |
| 1103.0 <> 1103.5 |      0 |      0 |
| 1103.5 <> 1104.0 |      0 |      0 |
| 1104.0 <> 1104.5 |      1 |     76 |
| 1104.5 <> 1105.0 |      1 |     76 |
| 1105.0 <> 1105.5 |      0 |      0 |
| 1105.5 <> 1106.0 |      0 |      0 |
| 1106.0 <> 1106.5 |      0 |      0 |
| 1106.5 <> 1107.0 |      0 |      0 |
| 1107.0 <> 1107.5 |      6 |   2190 |
| 1107.5 <> 1108.0 |      3 |    560 |
| 1108.0 <> 1108.5 |      3 |    284 |
| 1108.5 <> 1109.0 |      6 |   1047 |
| 1109.0 <> 1109.5 |      9 |    796 |
| 1109.5 <> 1110.0 |      1 |     68 |
| 1110.0 <> 1110.5 |      2 |    136 |
| 1110.5 <> 1111.0 |      0 |      0 |
| 1111.0 <> 1111.5 |      4 |    272 |
| 1111.5 <> 1112.0 |      1 |     68 |
| 1112.0 <> 1112.5 |      0 |      0 |
| 1112.5 <> 1113.0 |      0 |      0 |
| 1113.0 <> 1113.5 |      0 |      0 |
| 1113.5 <> 1114.0 |      0 |      0 |
| 1114.0 <> 1114.5 |      0 |      0 |
| 1114.5 <> 1115.0 |      0 |      0 |
| 1115.0 <> 1115.5 |      0 |      0 |
| 1115.5 <> 1116.0 |      0 |      0 |
| 1116.0 <> 1116.5 |      0 |      0 |
| 1116.5 <> 1117.0 |      0 |      0 |
| 1117.0 <> 1117.5 |      0 |      0 |
| 1117.5 <> 1118.0 |      0 |      0 |
| 1118.0 <> 1118.5 |      0 |      0 |
| 1118.5 <> 1119.0 |      0 |      0 |
| 1119.0 <> 1119.5 |      0 |      0 |
| 1119.5 <> 1120.0 |      1 |     89 |
| 1120.0 <> 1120.5 |      0 |      0 |
| 1120.5 <> 1121.0 |      0 |      0 |
| 1121.0 <> 1121.5 |      0 |      0 |
| 1121.5 <> 1122.0 |      0 |      0 |
| 1122.0 <> 1122.5 |      0 |      0 |
| 1122.5 <> 1123.0 |      0 |      0 |
| 1123.0 <> 1123.5 |      0 |      0 |
| 1123.5 <> 1124.0 |      2 |    281 |
| 1124.0 <> 1124.5 |      8 |   2674 |
| 1124.5 <> 1125.0 |      0 |      0 |
| 1125.0 <> 1125.5 |      0 |      0 |
| 1125.5 <> 1126.0 |      0 |      0 |
| 1126.0 <> 1126.5 |      1 |     68 |
| 1126.5 <> 1127.0 |      0 |      0 |
| 1127.0 <> 1127.5 |      2 |    136 |
| 1127.5 <> 1128.0 |      0 |      0 |
| 1128.0 <> 1128.5 |      0 |      0 |
| 1128.5 <> 1129.0 |      0 |      0 |
| 1129.0 <> 1129.5 |      0 |      0 |
| 1129.5 <> 1130.0 |      0 |      0 |
| 1130.0 <> 1130.5 |      0 |      0 |
| 1130.5 <> 1131.0 |      0 |      0 |
| 1131.0 <> 1131.5 |      0 |      0 |
| 1131.5 <> 1132.0 |      0 |      0 |
| 1132.0 <> 1132.5 |      0 |      0 |
| 1132.5 <> 1133.0 |      0 |      0 |
| 1133.0 <> 1133.5 |      0 |      0 |
| 1133.5 <> 1134.0 |      0 |      0 |
| 1134.0 <> 1134.5 |      0 |      0 |
| 1134.5 <> 1135.0 |      0 |      0 |
| 1135.0 <> 1135.5 |      0 |      0 |
| 1135.5 <> 1136.0 |      0 |      0 |
| 1136.0 <> 1136.5 |      1 |     89 |
| 1136.5 <> 1137.0 |      0 |      0 |
| 1137.0 <> 1137.5 |      0 |      0 |
| 1137.5 <> 1138.0 |      0 |      0 |
| 1138.0 <> 1138.5 |      0 |      0 |
| 1138.5 <> 1139.0 |     10 |   2955 |
| 1139.0 <> 1139.5 |      0 |      0 |
| 1139.5 <> 1140.0 |      0 |      0 |
| 1140.0 <> 1140.5 |      0 |      0 |
| 1140.5 <> 1141.0 |      1 |     68 |
| 1141.0 <> 1141.5 |      2 |    136 |
| 1141.5 <> 1142.0 |      0 |      0 |
| 1142.0 <> 1142.5 |      0 |      0 |
| 1142.5 <> 1143.0 |      0 |      0 |
| 1143.0 <> 1143.5 |      0 |      0 |
| 1143.5 <> 1144.0 |      0 |      0 |
| 1144.0 <> 1144.5 |      0 |      0 |
| 1144.5 <> 1145.0 |      0 |      0 |
| 1145.0 <> 1145.5 |      0 |      0 |
| 1145.5 <> 1146.0 |      0 |      0 |
| 1146.0 <> 1146.5 |      0 |      0 |
| 1146.5 <> 1147.0 |      0 |      0 |
| 1147.0 <> 1147.5 |      0 |      0 |
| 1147.5 <> 1148.0 |      0 |      0 |
| 1148.0 <> 1148.5 |      0 |      0 |
| 1148.5 <> 1149.0 |      0 |      0 |
| 1149.0 <> 1149.5 |      0 |      0 |
| 1149.5 <> 1150.0 |      0 |      0 |
| 1150.0 <> 1150.5 |      0 |      0 |
| 1150.5 <> 1151.0 |      1 |     89 |
| 1151.0 <> 1151.5 |      0 |      0 |
| 1151.5 <> 1152.0 |      0 |      0 |
| 1152.0 <> 1152.5 |      0 |      0 |
| 1152.5 <> 1153.0 |      0 |      0 |
| 1153.0 <> 1153.5 |      1 |    205 |
| 1153.5 <> 1154.0 |      9 |   2750 |
| 1154.0 <> 1154.5 |      0 |      0 |
| 1154.5 <> 1155.0 |      0 |      0 |
| 1155.0 <> 1155.5 |      0 |      0 |
| 1155.5 <> 1156.0 |      3 |    204 |
| 1156.0 <> 1156.5 |      0 |      0 |
| 1156.5 <> 1157.0 |      0 |      0 |
| 1157.0 <> 1157.5 |      0 |      0 |
| 1157.5 <> 1158.0 |      0 |      0 |
| 1158.0 <> 1158.5 |      0 |      0 |
| 1158.5 <> 1159.0 |      0 |      0 |
| 1159.0 <> 1159.5 |      0 |      0 |
| 1159.5 <> 1160.0 |      0 |      0 |
| 1160.0 <> 1160.5 |      0 |      0 |
| 1160.5 <> 1161.0 |      0 |      0 |
| 1161.0 <> 1161.5 |      0 |      0 |
| 1161.5 <> 1162.0 |      0 |      0 |
| 1162.0 <> 1162.5 |      0 |      0 |
| 1162.5 <> 1163.0 |      0 |      0 |
| 1163.0 <> 1163.5 |      0 |      0 |
| 1163.5 <> 1164.0 |      0 |      0 |
| 1164.0 <> 1164.5 |      0 |      0 |
| 1164.5 <> 1165.0 |      0 |      0 |
| 1165.0 <> 1165.5 |      0 |      0 |
| 1165.5 <> 1166.0 |      1 |     89 |
| 1166.0 <> 1166.5 |      0 |      0 |
| 1166.5 <> 1167.0 |      0 |      0 |
| 1167.0 <> 1167.5 |      0 |      0 |
| 1167.5 <> 1168.0 |      0 |      0 |
| 1168.0 <> 1168.5 |      0 |      0 |
| 1168.5 <> 1169.0 |     13 |   3227 |
| 1169.0 <> 1169.5 |      8 |   2724 |
| 1169.5 <> 1170.0 |      5 |   1461 |
| 1170.0 <> 1170.5 |      3 |   1561 |
| 1170.5 <> 1171.0 |      0 |      0 |
| 1171.0 <> 1171.5 |      3 |    204 |
| 1171.5 <> 1172.0 |     11 |    866 |
| 1172.0 <> 1172.5 |      0 |      0 |
| 1172.5 <> 1173.0 |      0 |      0 |
| 1173.0 <> 1173.5 |      0 |      0 |
| 1173.5 <> 1174.0 |      0 |      0 |
| 1174.0 <> 1174.5 |      0 |      0 |
| 1174.5 <> 1175.0 |      0 |      0 |
| 1175.0 <> 1175.5 |      0 |      0 |
| 1175.5 <> 1176.0 |      0 |      0 |
| 1176.0 <> 1176.5 |      0 |      0 |
| 1176.5 <> 1177.0 |      0 |      0 |
| 1177.0 <> 1177.5 |      0 |      0 |
| 1177.5 <> 1178.0 |      0 |      0 |
| 1178.0 <> 1178.5 |      0 |      0 |
| 1178.5 <> 1179.0 |      0 |      0 |
| 1179.0 <> 1179.5 |      0 |      0 |
| 1179.5 <> 1180.0 |      0 |      0 |
| 1180.0 <> 1180.5 |      0 |      0 |
| 1180.5 <> 1181.0 |      0 |      0 |
| 1181.0 <> 1181.5 |      1 |     89 |
| 1181.5 <> 1182.0 |      0 |      0 |
| 1182.0 <> 1182.5 |      0 |      0 |
| 1182.5 <> 1183.0 |      0 |      0 |
| 1183.0 <> 1183.5 |      2 |    281 |
| 1183.5 <> 1184.0 |      7 |   2606 |
| 1184.0 <> 1184.5 |      0 |      0 |
| 1184.5 <> 1185.0 |      0 |      0 |
| 1185.0 <> 1185.5 |      0 |      0 |
| 1185.5 <> 1186.0 |      3 |    204 |
| 1186.0 <> 1186.5 |      0 |      0 |
