
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
| 200.0 <> 200.5 |     73 | 41451 |
| 200.5 <> 201.0 |     51 | 32157 |
| 201.0 <> 201.5 |     53 | 34425 |
| 201.5 <> 202.0 |     50 | 30590 |
| 202.0 <> 202.5 |     45 | 32268 |
| 202.5 <> 203.0 |     69 | 35692 |
| 203.0 <> 203.5 |     71 | 36951 |
| 203.5 <> 204.0 |     54 | 32697 |
| 204.0 <> 204.5 |     59 | 31118 |
| 204.5 <> 205.0 |     75 | 31867 |
| 205.0 <> 205.5 |     54 | 31979 |
| 205.5 <> 206.0 |     48 | 31195 |
| 206.0 <> 206.5 |     73 | 32677 |
| 206.5 <> 207.0 |     76 | 32208 |
| 207.0 <> 207.5 |     65 | 33204 |
| 207.5 <> 208.0 |     39 | 28512 |
| 208.0 <> 208.5 |     54 | 33594 |
| 208.5 <> 209.0 |     58 | 32608 |
| 209.0 <> 209.5 |     37 | 30416 |
| 209.5 <> 210.0 |     28 | 19456 |
| 210.0 <> 210.5 |     56 | 13242 |
| 210.5 <> 211.0 |    147 | 69274 |
| 211.0 <> 211.5 |     46 | 31138 |
| 211.5 <> 212.0 |     47 | 33301 |
| 212.0 <> 212.5 |     45 | 30420 |
| 212.5 <> 213.0 |     46 | 30508 |
| 213.0 <> 213.5 |     46 | 31736 |
| 213.5 <> 214.0 |     43 | 33292 |
| 214.0 <> 214.5 |     49 | 30680 |
| 214.5 <> 215.0 |     46 | 31864 |
| 215.0 <> 215.5 |     46 | 31878 |
| 215.5 <> 216.0 |     47 | 32718 |
| 216.0 <> 216.5 |     44 | 30961 |
| 216.5 <> 217.0 |     47 | 33413 |
| 217.0 <> 217.5 |     50 | 31344 |
| 217.5 <> 218.0 |     49 | 34027 |
| 218.0 <> 218.5 |     45 | 30925 |
| 218.5 <> 219.0 |     44 | 33924 |
| 219.0 <> 219.5 |     55 | 32755 |
| 219.5 <> 220.0 |     43 | 30600 |
| 220.0 <> 220.5 |     60 | 32333 |
| 220.5 <> 221.0 |     45 | 33847 |
| 221.0 <> 221.5 |     44 | 32248 |
| 221.5 <> 222.0 |     78 | 39144 |
| 222.0 <> 222.5 |     51 | 36255 |
| 222.5 <> 223.0 |     33 | 31252 |
| 223.0 <> 223.5 |     37 | 30223 |
| 223.5 <> 224.0 |     45 | 32650 |
| 224.0 <> 224.5 |     55 | 32195 |
| 224.5 <> 225.0 |     41 | 31646 |
| 225.0 <> 225.5 |     48 | 32287 |
| 225.5 <> 226.0 |     37 | 31874 |
| 226.0 <> 226.5 |     57 | 33729 |
| 226.5 <> 227.0 |     41 | 32228 |
| 227.0 <> 227.5 |     37 | 32089 |
| 227.5 <> 228.0 |     38 | 30359 |
| 228.0 <> 228.5 |     51 | 31628 |
| 228.5 <> 229.0 |     48 | 32252 |
| 229.0 <> 229.5 |     37 | 31292 |
| 229.5 <> 230.0 |     37 | 29928 |
| 230.0 <> 230.5 |     72 | 38090 |
| 230.5 <> 231.0 |     50 | 31154 |
| 231.0 <> 231.5 |     50 | 33366 |
| 231.5 <> 232.0 |     57 | 35190 |
| 232.0 <> 232.5 |     40 | 29575 |
| 232.5 <> 233.0 |     63 | 33785 |
| 233.0 <> 233.5 |     74 | 31257 |
| 233.5 <> 234.0 |     61 | 33193 |
| 234.0 <> 234.5 |     51 | 32252 |
| 234.5 <> 235.0 |     55 | 34207 |
| 235.0 <> 235.5 |     38 | 29484 |
| 235.5 <> 236.0 |     55 | 31476 |
| 236.0 <> 236.5 |     58 | 34030 |
| 236.5 <> 237.0 |     48 | 30493 |
| 237.0 <> 237.5 |     66 | 32653 |
| 237.5 <> 238.0 |     57 | 35196 |
| 238.0 <> 238.5 |     39 | 14250 |
| 238.5 <> 239.0 |     28 |  4552 |
| 239.0 <> 239.5 |     77 | 31281 |
