
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
| 293.0 <> 293.5 |      0 |     0 |
| 293.5 <> 294.0 |      8 |   544 |
| 294.0 <> 294.5 |      0 |     0 |
| 294.5 <> 295.0 |      4 |   224 |
| 295.0 <> 295.5 |      0 |     0 |
| 295.5 <> 296.0 |      0 |     0 |
| 296.0 <> 296.5 |      7 |   574 |
| 296.5 <> 297.0 |      0 |     0 |
| 297.0 <> 297.5 |      0 |     0 |
| 297.5 <> 298.0 |      0 |     0 |
| 298.0 <> 298.5 |      1 |    76 |
| 298.5 <> 299.0 |      0 |     0 |
| 299.0 <> 299.5 |      3 |   363 |
| 299.5 <> 300.0 |      0 |     0 |
| 300.0 <> 300.5 |      1 |    68 |
| 300.5 <> 301.0 |      0 |     0 |
| 301.0 <> 301.5 |      0 |     0 |
| 301.5 <> 302.0 |      0 |     0 |
| 302.0 <> 302.5 |      7 |  1428 |
| 302.5 <> 303.0 |      8 |  1212 |
| 303.0 <> 303.5 |     10 |  3384 |
| 303.5 <> 304.0 |      0 |     0 |
| 304.0 <> 304.5 |      0 |     0 |
| 304.5 <> 305.0 |      0 |     0 |
| 305.0 <> 305.5 |      3 |   204 |
| 305.5 <> 306.0 |      0 |     0 |
| 306.0 <> 306.5 |      0 |     0 |
| 306.5 <> 307.0 |      0 |     0 |
| 307.0 <> 307.5 |      0 |     0 |
| 307.5 <> 308.0 |      0 |     0 |
| 308.0 <> 308.5 |      1 |    82 |
| 308.5 <> 309.0 |      0 |     0 |
| 309.0 <> 309.5 |      5 |  1600 |
| 309.5 <> 310.0 |     30 | 17963 |
| 310.0 <> 310.5 |     51 | 30197 |
| 310.5 <> 311.0 |     36 | 27028 |
| 311.0 <> 311.5 |     48 | 33040 |
| 311.5 <> 312.0 |     43 | 31384 |
| 312.0 <> 312.5 |     37 | 30806 |
| 312.5 <> 313.0 |     49 | 31674 |
| 313.0 <> 313.5 |     41 | 30125 |
| 313.5 <> 314.0 |     38 | 34495 |
| 314.0 <> 314.5 |     17 | 10492 |
| 314.5 <> 315.0 |     48 |  8034 |
| 315.0 <> 315.5 |    116 | 41505 |
| 315.5 <> 316.0 |     53 | 31167 |
| 316.0 <> 316.5 |     52 | 30747 |
| 316.5 <> 317.0 |     50 | 31307 |
| 317.0 <> 317.5 |     44 | 31720 |
| 317.5 <> 318.0 |     70 | 33995 |
| 318.0 <> 318.5 |     37 | 29876 |
| 318.5 <> 319.0 |     78 | 12348 |
| 319.0 <> 319.5 |     55 | 26856 |
| 319.5 <> 320.0 |     70 | 34715 |
| 320.0 <> 320.5 |     50 | 33358 |
| 320.5 <> 321.0 |     43 | 31652 |
| 321.0 <> 321.5 |     37 | 30049 |
| 321.5 <> 322.0 |     42 | 31775 |
| 322.0 <> 322.5 |     34 | 22660 |
| 322.5 <> 323.0 |     63 | 41607 |
| 323.0 <> 323.5 |     59 | 31680 |
| 323.5 <> 324.0 |     23 | 14833 |
| 324.0 <> 324.5 |     28 | 14832 |
| 324.5 <> 325.0 |     30 | 16199 |
| 325.0 <> 325.5 |     47 | 27341 |
| 325.5 <> 326.0 |     37 | 31895 |
| 326.0 <> 326.5 |     51 | 32320 |
| 326.5 <> 327.0 |     57 | 34718 |
| 327.0 <> 327.5 |     34 | 29710 |
| 327.5 <> 328.0 |     40 | 22256 |
| 328.0 <> 328.5 |     33 | 31418 |
| 328.5 <> 329.0 |     35 | 29758 |
| 329.0 <> 329.5 |     56 | 33767 |
| 329.5 <> 330.0 |     36 | 31432 |
| 330.0 <> 330.5 |     33 | 29624 |
| 330.5 <> 331.0 |     35 | 30572 |
| 331.0 <> 331.5 |     47 | 32182 |
| 331.5 <> 332.0 |     79 | 33302 |
| 332.0 <> 332.5 |     38 | 31526 |
| 332.5 <> 333.0 |     55 | 33612 |
| 333.0 <> 333.5 |    109 | 42955 |
| 333.5 <> 334.0 |     57 | 14479 |
| 334.0 <> 334.5 |      9 |  4756 |
| 334.5 <> 335.0 |     17 | 12140 |
| 335.0 <> 335.5 |     24 |  9167 |
| 335.5 <> 336.0 |      0 |     0 |
| 336.0 <> 336.5 |     12 |  1859 |
| 336.5 <> 337.0 |     13 |   924 |
| 337.0 <> 337.5 |      5 |  3414 |
| 337.5 <> 338.0 |      3 |  1788 |
| 338.0 <> 338.5 |      3 |   442 |
| 338.5 <> 339.0 |     15 |  2871 |
| 339.0 <> 339.5 |     10 |   780 |
| 339.5 <> 340.0 |      2 |   156 |
| 340.0 <> 340.5 |      2 |  1516 |
| 340.5 <> 341.0 |      1 |    68 |
| 341.0 <> 341.5 |     13 |  7123 |
| 341.5 <> 342.0 |     29 | 11936 |
| 342.0 <> 342.5 |     14 |  5142 |
| 342.5 <> 343.0 |      8 |   548 |
| 343.0 <> 343.5 |      3 |  1586 |
| 343.5 <> 344.0 |      4 |  1671 |
| 344.0 <> 344.5 |      3 |  1228 |
| 344.5 <> 345.0 |      2 |   144 |
| 345.0 <> 345.5 |      2 |   458 |
| 345.5 <> 346.0 |      5 |   542 |
| 346.0 <> 346.5 |      0 |     0 |
| 346.5 <> 347.0 |      2 |   136 |
| 347.0 <> 347.5 |      0 |     0 |
| 347.5 <> 348.0 |      0 |     0 |
| 348.0 <> 348.5 |      1 |    82 |
| 348.5 <> 349.0 |      1 |    87 |
| 349.0 <> 349.5 |      1 |   666 |
| 349.5 <> 350.0 |      1 |   667 |
| 350.0 <> 350.5 |      1 |    68 |
| 350.5 <> 351.0 |      7 |  1864 |
| 351.0 <> 351.5 |      1 |    76 |
| 351.5 <> 352.0 |      2 |   338 |
| 352.0 <> 352.5 |      1 |    68 |
| 352.5 <> 353.0 |      4 |   290 |
| 353.0 <> 353.5 |     15 |  3584 |
| 353.5 <> 354.0 |      1 |    87 |
| 354.0 <> 354.5 |      2 |   152 |
| 354.5 <> 355.0 |      5 |   380 |
| 355.0 <> 355.5 |      0 |     0 |
| 355.5 <> 356.0 |      2 |  1516 |
| 356.0 <> 356.5 |      1 |    68 |
| 356.5 <> 357.0 |      0 |     0 |
| 357.0 <> 357.5 |      6 |  4147 |
| 357.5 <> 358.0 |      9 |  1844 |
| 358.0 <> 358.5 |      0 |     0 |
| 358.5 <> 359.0 |      2 |   169 |
| 359.0 <> 359.5 |      0 |     0 |
| 359.5 <> 360.0 |      2 |   136 |
| 360.0 <> 360.5 |      2 |   136 |
| 360.5 <> 361.0 |      2 |   458 |
| 361.0 <> 361.5 |      0 |     0 |
| 361.5 <> 362.0 |      4 |  1854 |
| 362.0 <> 362.5 |     41 |  9872 |
| 362.5 <> 363.0 |     31 | 20014 |
| 363.0 <> 363.5 |      5 |  3108 |
| 363.5 <> 364.0 |      4 |   461 |
| 364.0 <> 364.5 |      0 |     0 |
| 364.5 <> 365.0 |      0 |     0 |
| 365.0 <> 365.5 |      0 |     0 |
| 365.5 <> 366.0 |      0 |     0 |
| 366.0 <> 366.5 |      1 |    82 |
| 366.5 <> 367.0 |      1 |    76 |
| 367.0 <> 367.5 |      0 |     0 |
| 367.5 <> 368.0 |      6 |  1230 |
| 368.0 <> 368.5 |     12 |  2630 |
| 368.5 <> 369.0 |     45 | 26529 |
| 369.0 <> 369.5 |     84 | 21003 |
| 369.5 <> 370.0 |     12 |   820 |
| 370.0 <> 370.5 |    105 |  9990 |
| 370.5 <> 371.0 |     47 |  5706 |
| 371.0 <> 371.5 |     30 | 11618 |
| 371.5 <> 372.0 |     36 | 21925 |
| 372.0 <> 372.5 |     22 |  4553 |
| 372.5 <> 373.0 |     52 | 30259 |
| 373.0 <> 373.5 |     12 |  2236 |
| 373.5 <> 374.0 |      8 |   618 |
| 374.0 <> 374.5 |      0 |     0 |
| 374.5 <> 375.0 |     63 | 35828 |
| 375.0 <> 375.5 |     19 | 11164 |
| 375.5 <> 376.0 |      6 |   408 |
| 376.0 <> 376.5 |      0 |     0 |
| 376.5 <> 377.0 |      0 |     0 |
| 377.0 <> 377.5 |      3 |   204 |
| 377.5 <> 378.0 |      6 |   408 |
| 378.0 <> 378.5 |      0 |     0 |
| 378.5 <> 379.0 |      1 |    82 |
| 379.0 <> 379.5 |      0 |     0 |
| 379.5 <> 380.0 |      0 |     0 |
| 380.0 <> 380.5 |      1 |   444 |
| 380.5 <> 381.0 |      0 |     0 |
| 381.0 <> 381.5 |      1 |    76 |
| 381.5 <> 382.0 |      5 |  2461 |
| 382.0 <> 382.5 |      0 |     0 |
| 382.5 <> 383.0 |      0 |     0 |
| 383.0 <> 383.5 |      0 |     0 |
| 383.5 <> 384.1 |      3 |   204 |
===================================
