
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
| 290.5 <> 291.0 |     26 | 16856 |
| 291.0 <> 291.5 |     30 | 16296 |
| 291.5 <> 292.0 |     33 | 18528 |
| 292.0 <> 292.5 |     27 | 11444 |
| 292.5 <> 293.0 |     24 | 11855 |
| 293.0 <> 293.5 |     21 | 12452 |
| 293.5 <> 294.0 |     35 | 16267 |
| 294.0 <> 294.5 |     18 | 13484 |
| 294.5 <> 295.0 |     25 | 15747 |
| 295.0 <> 295.5 |     16 | 11784 |
| 295.5 <> 296.0 |     18 | 14027 |
| 296.0 <> 296.5 |     20 | 11762 |
| 296.5 <> 297.0 |     17 | 12148 |
| 297.0 <> 297.5 |     17 | 14836 |
| 297.5 <> 298.0 |     18 | 13536 |
| 298.0 <> 298.5 |     21 | 14204 |
| 298.5 <> 299.0 |     23 | 16712 |
| 299.0 <> 299.5 |     17 | 12834 |
| 299.5 <> 300.0 |     15 |  9453 |
| 300.0 <> 300.5 |     19 | 16400 |
| 300.5 <> 301.0 |     19 | 15080 |
| 301.0 <> 301.5 |     16 | 13412 |
| 301.5 <> 302.0 |      5 |  4444 |
| 302.0 <> 302.5 |     25 | 19776 |
| 302.5 <> 303.0 |      1 |    76 |
| 303.0 <> 303.5 |     17 | 10412 |
| 303.5 <> 304.0 |      2 |   156 |
| 304.0 <> 304.5 |      5 |   851 |
| 304.5 <> 305.0 |      0 |     0 |
| 305.0 <> 305.5 |      2 |  1504 |
| 305.5 <> 306.0 |      0 |     0 |
| 306.0 <> 306.5 |     10 |   680 |
| 306.5 <> 307.0 |      2 |   136 |
| 307.0 <> 307.5 |      0 |     0 |
| 307.5 <> 308.0 |      0 |     0 |
| 308.0 <> 308.5 |      2 |   136 |
| 308.5 <> 309.0 |      4 |   272 |
| 309.0 <> 309.5 |      0 |     0 |
| 309.5 <> 310.0 |      0 |     0 |
| 310.0 <> 310.5 |      0 |     0 |
| 310.5 <> 311.0 |      0 |     0 |
| 311.0 <> 311.5 |      0 |     0 |
| 311.5 <> 312.0 |      0 |     0 |
| 312.0 <> 312.5 |      0 |     0 |
| 312.5 <> 313.0 |      0 |     0 |
| 313.0 <> 313.5 |      0 |     0 |
| 313.5 <> 314.0 |      0 |     0 |
| 314.0 <> 314.5 |      0 |     0 |
| 314.5 <> 315.0 |      0 |     0 |
| 315.0 <> 315.5 |      0 |     0 |
| 315.5 <> 316.0 |      0 |     0 |
| 316.0 <> 316.5 |      0 |     0 |
| 316.5 <> 317.0 |      0 |     0 |
| 317.0 <> 317.5 |      0 |     0 |
| 317.5 <> 318.0 |      0 |     0 |
| 318.0 <> 318.5 |      8 |  1070 |
| 318.5 <> 319.0 |      1 |    68 |
| 319.0 <> 319.5 |      1 |    76 |
| 319.5 <> 320.0 |      3 |   396 |
| 320.0 <> 320.5 |      6 |  2582 |
| 320.5 <> 321.0 |      7 |  3289 |
| 321.0 <> 321.5 |      0 |     0 |
| 321.5 <> 322.0 |      8 |  1853 |
| 322.0 <> 322.5 |      0 |     0 |
| 322.5 <> 323.0 |      0 |     0 |
| 323.0 <> 323.5 |      0 |     0 |
| 323.5 <> 324.0 |      0 |     0 |
| 324.0 <> 324.5 |      0 |     0 |
| 324.5 <> 325.0 |      0 |     0 |
| 325.0 <> 325.5 |      0 |     0 |
| 325.5 <> 326.0 |      0 |     0 |
| 326.0 <> 326.5 |      0 |     0 |
| 326.5 <> 327.0 |      0 |     0 |
| 327.0 <> 327.5 |      0 |     0 |
| 327.5 <> 328.0 |      0 |     0 |
| 328.0 <> 328.5 |      0 |     0 |
| 328.5 <> 329.0 |      0 |     0 |
| 329.0 <> 329.5 |      0 |     0 |
| 329.5 <> 330.0 |      0 |     0 |
| 330.0 <> 330.5 |      0 |     0 |
| 330.5 <> 331.0 |      0 |     0 |
| 331.0 <> 331.5 |      0 |     0 |
| 331.5 <> 332.0 |      0 |     0 |
| 332.0 <> 332.5 |      0 |     0 |
| 332.5 <> 333.0 |      0 |     0 |
| 333.0 <> 333.5 |      0 |     0 |
| 333.5 <> 334.0 |      0 |     0 |
| 334.0 <> 334.5 |      1 |    76 |
| 334.5 <> 335.0 |      0 |     0 |
| 335.0 <> 335.5 |      3 |   363 |
| 335.5 <> 336.0 |      1 |    68 |
| 336.0 <> 336.5 |      0 |     0 |
| 336.5 <> 337.0 |      0 |     0 |
| 337.0 <> 337.5 |      0 |     0 |
| 337.5 <> 338.0 |      3 |   378 |
| 338.0 <> 338.5 |      5 |   501 |
| 338.5 <> 339.0 |      3 |   638 |
| 339.0 <> 339.5 |      4 |   461 |
| 339.5 <> 340.0 |      0 |     0 |
| 340.0 <> 340.5 |      0 |     0 |
| 340.5 <> 341.0 |      0 |     0 |
| 341.0 <> 341.5 |      1 |    68 |
| 341.5 <> 342.0 |      2 |   136 |
| 342.0 <> 342.5 |      0 |     0 |
| 342.5 <> 343.0 |      0 |     0 |
| 343.0 <> 343.5 |      0 |     0 |
| 343.5 <> 344.0 |      0 |     0 |
| 344.0 <> 344.5 |      1 |    82 |
| 344.5 <> 345.0 |      0 |     0 |
| 345.0 <> 345.5 |      5 |  1600 |
| 345.5 <> 346.0 |      3 |  1572 |
| 346.0 <> 346.5 |      9 |  4740 |
| 346.5 <> 347.0 |     24 | 17136 |
| 347.0 <> 347.5 |      5 |  4444 |
| 347.5 <> 348.0 |     23 | 16663 |
| 348.0 <> 348.5 |     10 |  7520 |
| 348.5 <> 349.0 |     25 | 20332 |
| 349.0 <> 349.5 |     13 |  9092 |
| 349.5 <> 350.0 |     22 | 13540 |
| 350.0 <> 350.5 |      0 |     0 |
| 350.5 <> 351.0 |     22 | 18053 |
| 351.0 <> 351.5 |     36 | 21032 |
| 351.5 <> 352.0 |     10 |  8888 |
| 352.0 <> 352.5 |      0 |     0 |
| 352.5 <> 353.0 |     27 | 24204 |
| 353.0 <> 353.5 |     15 | 11720 |
| 353.5 <> 354.0 |     24 | 13727 |
| 354.0 <> 354.5 |     22 | 13740 |
| 354.5 <> 355.0 |      7 |  1468 |
| 355.0 <> 355.5 |      4 |   719 |
| 355.5 <> 356.0 |     14 | 10528 |
| 356.0 <> 356.5 |     17 | 13644 |
| 356.5 <> 357.0 |     10 |  8888 |
| 357.0 <> 357.5 |     14 | 10528 |
| 357.5 <> 358.0 |     15 |  9228 |
| 358.0 <> 358.5 |     18 | 16272 |
| 358.5 <> 359.0 |     21 |  4612 |
| 359.0 <> 359.5 |      9 |  1143 |
| 359.5 <> 360.0 |     48 |  9695 |
| 360.0 <> 360.5 |     53 | 15335 |
| 360.5 <> 361.0 |     22 | 13496 |
| 361.0 <> 361.5 |     20 |  8949 |
| 361.5 <> 362.0 |     17 | 11458 |
| 362.0 <> 362.5 |     17 |  8356 |
| 362.5 <> 363.0 |     28 | 14141 |
| 363.0 <> 363.5 |     11 |  5513 |
| 363.5 <> 364.0 |     54 | 24777 |
| 364.0 <> 364.5 |     12 |  7939 |
| 364.5 <> 365.0 |     29 | 22143 |
| 365.0 <> 365.5 |     31 | 21604 |
| 365.5 <> 366.0 |     27 | 12780 |
| 366.0 <> 366.5 |     39 | 17675 |
| 366.5 <> 367.0 |     38 | 17342 |
| 367.0 <> 367.5 |     44 | 18389 |
| 367.5 <> 368.0 |     26 | 11396 |
| 368.0 <> 368.5 |     35 | 17563 |
| 368.5 <> 369.0 |     35 | 13507 |
| 369.0 <> 369.5 |     27 |  6163 |
| 369.5 <> 370.0 |      0 |     0 |
| 370.0 <> 370.5 |     10 |  4784 |
| 370.5 <> 371.0 |      2 |  1504 |
| 371.0 <> 371.5 |      7 |  5948 |
| 371.5 <> 372.0 |     19 | 10703 |
| 372.0 <> 372.5 |     22 |  8551 |
| 372.5 <> 373.0 |      4 |  3008 |
| 373.0 <> 373.5 |      1 |    82 |
| 373.5 <> 374.0 |     20 |  9506 |
| 374.0 <> 374.5 |      5 |  3076 |
| 374.5 <> 375.0 |      6 |  7248 |
| 375.0 <> 375.5 |      5 |  4444 |
| 375.5 <> 376.0 |     20 |  6171 |
| 376.0 <> 376.5 |      6 |  3582 |
| 376.5 <> 377.0 |      2 |  1512 |
| 377.0 <> 377.5 |      5 |  1935 |
| 377.5 <> 378.0 |     10 |  8888 |
| 378.0 <> 378.5 |     17 |  7227 |
| 378.5 <> 379.0 |      5 |  4452 |
| 379.0 <> 379.5 |      7 |  5948 |
| 379.5 <> 380.0 |     18 |  9046 |
| 380.0 <> 380.5 |     17 |  7275 |
| 380.5 <> 381.0 |     14 |  9252 |
| 381.0 <> 381.5 |      1 |  1436 |
| 381.5 <> 382.0 |      4 |   881 |
| 382.0 <> 382.5 |     21 | 10849 |
| 382.5 <> 383.0 |     20 | 10270 |
| 383.0 <> 383.5 |     11 |  6244 |
| 383.5 <> 384.0 |     14 |  7848 |
| 384.0 <> 384.5 |     16 |  3503 |
| 384.5 <> 385.0 |     30 | 20785 |
| 385.0 <> 385.5 |     12 | 10578 |
| 385.5 <> 386.0 |     14 | 10548 |
| 386.0 <> 386.5 |     30 | 17168 |
| 386.5 <> 387.0 |     18 |  9802 |
| 387.0 <> 387.5 |      9 |  7452 |
| 387.5 <> 388.0 |     14 |  7585 |
| 388.0 <> 388.5 |      2 |  1504 |
| 388.5 <> 389.0 |     13 | 10496 |
| 389.0 <> 389.5 |      6 |  4548 |
| 389.5 <> 390.0 |      8 |  4700 |
| 390.0 <> 390.5 |     31 | 12452 |
| 390.5 <> 391.0 |     26 |  4453 |
| 391.0 <> 391.5 |      9 |  4750 |
| 391.5 <> 392.0 |      0 |     0 |
| 392.0 <> 392.5 |      1 |    68 |
| 392.5 <> 393.0 |      1 |    80 |
| 393.0 <> 393.5 |      0 |     0 |
| 393.5 <> 394.0 |      1 |    76 |
| 394.0 <> 394.5 |      1 |    68 |
| 394.5 <> 395.0 |      9 |  2072 |
| 395.0 <> 395.5 |      7 |  2805 |
| 395.5 <> 396.0 |     13 |  4241 |
| 396.0 <> 396.5 |     42 | 12990 |
| 396.5 <> 397.0 |     49 | 26900 |
| 397.0 <> 397.5 |     46 | 24277 |
| 397.5 <> 398.0 |     11 |  3296 |
| 398.0 <> 398.5 |      2 |   894 |
| 398.5 <> 399.0 |      0 |     0 |
| 399.0 <> 399.5 |     34 | 23762 |
| 399.5 <> 400.0 |     61 | 36496 |
| 400.0 <> 400.5 |     52 | 32026 |
| 400.5 <> 401.0 |     51 | 30661 |
| 401.0 <> 401.5 |     45 | 31798 |
| 401.5 <> 402.0 |     40 | 30344 |
| 402.0 <> 402.5 |     40 | 31600 |
| 402.5 <> 403.0 |     46 | 30637 |
| 403.0 <> 403.5 |     44 | 31720 |
| 403.5 <> 404.0 |     88 | 40000 |
| 404.0 <> 404.5 |     25 | 10063 |
| 404.5 <> 405.0 |     16 |  4963 |
| 405.0 <> 405.5 |     52 | 28275 |
| 405.5 <> 406.0 |     45 | 29456 |
| 406.0 <> 406.5 |     88 | 35724 |
| 406.5 <> 407.0 |     90 | 28738 |
| 407.0 <> 407.5 |     49 | 27744 |
| 407.5 <> 408.0 |     28 | 15664 |
| 408.0 <> 408.5 |      6 |   462 |
| 408.5 <> 409.0 |      0 |     0 |
| 409.0 <> 409.5 |      8 |   544 |
| 409.5 <> 410.0 |      5 |  1736 |
| 410.0 <> 410.5 |      4 |   794 |
| 410.5 <> 411.0 |      4 |  3899 |
| 411.0 <> 411.5 |      5 |  4045 |
| 411.5 <> 412.0 |      2 |   754 |
| 412.0 <> 412.5 |      0 |     0 |
| 412.5 <> 413.0 |      6 |   468 |
| 413.0 <> 413.5 |      5 |   387 |
| 413.5 <> 414.0 |     12 |  2276 |
| 414.0 <> 414.5 |      4 |   312 |
| 414.5 <> 415.0 |      2 |   136 |
| 415.0 <> 415.5 |      2 |  1516 |
| 415.5 <> 416.0 |      3 |   232 |
| 416.0 <> 416.5 |      4 |   794 |
| 416.5 <> 417.0 |      2 |  1516 |
| 417.0 <> 417.5 |      0 |     0 |
| 417.5 <> 418.0 |      0 |     0 |
| 418.0 <> 418.5 |      1 |    75 |
| 418.5 <> 419.0 |      1 |    68 |
| 419.0 <> 419.5 |      2 |  2383 |
| 419.5 <> 420.0 |      0 |     0 |
| 420.0 <> 420.5 |      0 |     0 |
| 420.5 <> 421.0 |      7 |  4799 |
| 421.0 <> 421.5 |      0 |     0 |
| 421.5 <> 422.0 |      0 |     0 |
| 422.0 <> 422.5 |      1 |    68 |
| 422.5 <> 423.0 |      0 |     0 |
| 423.0 <> 423.5 |      1 |    75 |
| 423.5 <> 424.0 |      0 |     0 |
| 424.0 <> 424.5 |      0 |     0 |
| 424.5 <> 425.0 |      2 |   136 |
| 425.0 <> 425.5 |      0 |     0 |
| 425.5 <> 426.0 |      0 |     0 |
| 426.0 <> 426.5 |      0 |     0 |
| 426.5 <> 427.0 |      1 |    68 |
| 427.0 <> 427.5 |      0 |     0 |
| 427.5 <> 428.0 |      1 |    76 |
| 428.0 <> 428.5 |      3 |   227 |
| 428.5 <> 429.0 |      1 |    76 |
| 429.0 <> 429.5 |      0 |     0 |
| 429.5 <> 430.0 |      0 |     0 |
| 430.0 <> 430.5 |      0 |     0 |
| 430.5 <> 431.0 |      0 |     0 |
| 431.0 <> 431.5 |      0 |     0 |
| 431.5 <> 432.0 |     15 |  8961 |
| 432.0 <> 432.5 |      0 |     0 |
| 432.5 <> 433.0 |      0 |     0 |
| 433.0 <> 433.5 |      6 |  4512 |
| 433.5 <> 434.0 |      4 |   502 |
| 434.0 <> 434.5 |      1 |   514 |
| 434.5 <> 435.0 |      4 |  3020 |
| 435.0 <> 435.5 |      6 |  3582 |
| 435.5 <> 436.0 |      0 |     0 |
| 436.0 <> 436.5 |      5 |  3091 |
| 436.5 <> 437.0 |     10 |  6152 |
| 437.0 <> 437.5 |     12 |  3720 |
| 437.5 <> 438.0 |      3 |   212 |
| 438.0 <> 438.5 |      2 |   124 |
| 438.5 <> 439.0 |      1 |    75 |
| 439.0 <> 439.5 |      1 |    56 |
| 439.5 <> 440.0 |      1 |    68 |
| 440.0 <> 440.5 |     13 |  5128 |
| 440.5 <> 441.0 |      5 |  2478 |
| 441.0 <> 441.5 |      1 |    83 |
| 441.5 <> 442.0 |      0 |     0 |
| 442.0 <> 442.5 |      5 |   367 |
| 442.5 <> 443.0 |      2 |   124 |
| 443.0 <> 443.5 |      2 |   136 |
| 443.5 <> 444.0 |      5 |   832 |
| 444.0 <> 444.5 |      0 |     0 |
| 444.5 <> 445.0 |     10 |  3821 |
| 445.0 <> 445.5 |      2 |   371 |
| 445.5 <> 446.0 |      4 |   299 |
| 446.0 <> 446.5 |      9 |   623 |
| 446.5 <> 447.0 |     14 |  1240 |
| 447.0 <> 447.5 |      4 |  1675 |
| 447.5 <> 448.0 |     25 |  4281 |
| 448.0 <> 448.5 |      1 |    56 |
| 448.5 <> 449.0 |      2 |   136 |
| 449.0 <> 449.5 |      3 |   211 |
| 449.5 <> 450.0 |      8 |   552 |
| 450.0 <> 450.5 |      0 |     0 |
| 450.5 <> 451.0 |      6 |   443 |
| 451.0 <> 451.5 |     12 |   815 |
| 451.5 <> 452.0 |      2 |   160 |
| 452.0 <> 452.5 |     11 |  1150 |
| 452.5 <> 453.0 |      2 |   136 |
| 453.0 <> 453.5 |      3 |   192 |
| 453.5 <> 454.0 |      0 |     0 |
| 454.0 <> 454.5 |      4 |  1659 |
| 454.5 <> 455.0 |      6 |  3224 |
| 455.0 <> 455.5 |      6 |  4512 |
| 455.5 <> 456.0 |     10 |  3210 |
| 456.0 <> 456.5 |      6 |   837 |
| 456.5 <> 457.0 |     13 |  2114 |
| 457.0 <> 457.5 |     26 |  4195 |
| 457.5 <> 458.0 |     19 |  5376 |
| 458.0 <> 458.5 |      2 |   124 |
| 458.5 <> 459.0 |      0 |     0 |
| 459.0 <> 459.5 |     11 |  2127 |
| 459.5 <> 460.0 |      0 |     0 |
| 460.0 <> 460.5 |      1 |    83 |
| 460.5 <> 461.0 |      0 |     0 |
| 461.0 <> 461.5 |      0 |     0 |
| 461.5 <> 462.0 |      1 |   514 |
| 462.0 <> 462.5 |      2 |   156 |
| 462.5 <> 463.0 |     14 |  5052 |
| 463.0 <> 463.5 |      2 |   155 |
| 463.5 <> 464.0 |      8 |   918 |
| 464.0 <> 464.5 |     32 |  8021 |
| 464.5 <> 465.0 |     52 | 27587 |
| 465.0 <> 465.5 |     29 |  8214 |
| 465.5 <> 466.0 |      3 |   204 |
| 466.0 <> 466.5 |     11 |  3972 |
| 466.5 <> 467.0 |      0 |     0 |
| 467.0 <> 467.5 |     22 | 13680 |
| 467.5 <> 468.0 |     18 | 10067 |
| 468.0 <> 468.5 |      2 |   143 |
| 468.5 <> 469.0 |     65 | 21150 |
| 469.0 <> 469.5 |     78 | 32878 |
| 469.5 <> 470.0 |     47 | 32482 |
| 470.0 <> 470.5 |     30 | 12434 |
| 470.5 <> 471.0 |     24 | 19100 |
| 471.0 <> 471.5 |     37 | 29876 |
| 471.5 <> 472.0 |     11 |  8956 |
| 472.0 <> 472.5 |     58 | 33589 |
| 472.5 <> 473.0 |     26 |  1504 |
| 473.0 <> 473.5 |      2 |   136 |
| 473.5 <> 474.0 |      3 |   440 |
| 474.0 <> 474.5 |     30 |  2440 |
| 474.5 <> 475.0 |     14 |  8841 |
| 475.0 <> 475.5 |      7 |   530 |
| 475.5 <> 476.0 |      9 |  1968 |
| 476.0 <> 476.5 |     14 |  1932 |
| 476.5 <> 477.0 |      7 |   536 |
| 477.0 <> 477.5 |      6 |   468 |
| 477.5 <> 478.0 |      3 |   568 |
| 478.0 <> 478.5 |     19 | 13604 |
| 478.5 <> 479.0 |     30 | 17148 |
| 479.0 <> 479.5 |      8 |  2771 |
| 479.5 <> 480.0 |     20 | 13672 |
| 480.0 <> 480.5 |      5 |  3106 |
| 480.5 <> 481.0 |      1 |    68 |
| 481.0 <> 481.5 |      0 |     0 |
| 481.5 <> 482.0 |      2 |   136 |
| 482.0 <> 482.5 |      0 |     0 |
| 482.5 <> 483.0 |      1 |    68 |
| 483.0 <> 483.5 |     35 | 17461 |
| 483.5 <> 484.0 |     21 | 13742 |
| 484.0 <> 484.5 |      0 |     0 |
| 484.5 <> 485.0 |      0 |     0 |
| 485.0 <> 485.5 |      1 |    68 |
| 485.5 <> 486.0 |      2 |   136 |
| 486.0 <> 486.5 |      0 |     0 |
| 486.5 <> 487.0 |      0 |     0 |
| 487.0 <> 487.5 |      3 |   204 |
| 487.5 <> 488.0 |      1 |    68 |
| 488.0 <> 488.5 |      0 |     0 |
| 488.5 <> 489.0 |      7 |   488 |
| 489.0 <> 489.5 |      0 |     0 |
| 489.5 <> 490.0 |      0 |     0 |
| 490.0 <> 490.5 |      0 |     0 |
| 490.5 <> 491.0 |      0 |     0 |
| 491.0 <> 491.5 |      0 |     0 |
| 491.5 <> 492.0 |      0 |     0 |
| 492.0 <> 492.5 |      0 |     0 |
| 492.5 <> 493.0 |      0 |     0 |
| 493.0 <> 493.5 |      0 |     0 |
| 493.5 <> 494.0 |      0 |     0 |
| 494.0 <> 494.5 |      2 |   600 |
| 494.5 <> 495.0 |      0 |     0 |
| 495.0 <> 495.5 |      0 |     0 |
| 495.5 <> 496.0 |      0 |     0 |
| 496.0 <> 496.5 |      0 |     0 |
| 496.5 <> 497.0 |      0 |     0 |
| 497.0 <> 497.5 |      0 |     0 |
| 497.5 <> 498.0 |      0 |     0 |
| 498.0 <> 498.5 |      0 |     0 |
| 498.5 <> 499.0 |      0 |     0 |
| 499.0 <> 499.5 |      0 |     0 |
| 499.5 <> 500.0 |      0 |     0 |
| 500.0 <> 500.5 |      0 |     0 |
| 500.5 <> 501.0 |      0 |     0 |
| 501.0 <> 501.5 |      0 |     0 |
| 501.5 <> 502.0 |      0 |     0 |
| 502.0 <> 502.5 |      0 |     0 |
| 502.5 <> 503.0 |      0 |     0 |
| 503.0 <> 503.5 |      0 |     0 |
| 503.5 <> 504.0 |      0 |     0 |
| 504.0 <> 504.5 |      0 |     0 |
| 504.5 <> 505.0 |      0 |     0 |
| 505.0 <> 505.5 |      0 |     0 |
| 505.5 <> 506.0 |      0 |     0 |
| 506.0 <> 506.5 |      0 |     0 |
| 506.5 <> 507.0 |      0 |     0 |
| 507.0 <> 507.5 |      0 |     0 |
| 507.5 <> 508.0 |      0 |     0 |
| 508.0 <> 508.5 |      0 |     0 |
| 508.5 <> 509.0 |      0 |     0 |
| 509.0 <> 509.5 |      0 |     0 |
| 509.5 <> 510.0 |      0 |     0 |
| 510.0 <> 510.5 |      0 |     0 |
| 510.5 <> 511.0 |      0 |     0 |
| 511.0 <> 511.5 |      0 |     0 |
| 511.5 <> 512.0 |      0 |     0 |
| 512.0 <> 512.5 |      0 |     0 |
| 512.5 <> 513.0 |      0 |     0 |
| 513.0 <> 513.5 |      0 |     0 |
| 513.5 <> 514.0 |      0 |     0 |
| 514.0 <> 514.5 |      0 |     0 |
| 514.5 <> 515.0 |      0 |     0 |
| 515.0 <> 515.5 |      0 |     0 |
| 515.5 <> 516.0 |      0 |     0 |
| 516.0 <> 516.5 |      0 |     0 |
| 516.5 <> 517.0 |      0 |     0 |
| 517.0 <> 517.5 |      0 |     0 |
| 517.5 <> 518.0 |      0 |     0 |
| 518.0 <> 518.5 |      0 |     0 |
| 518.5 <> 519.0 |      0 |     0 |
| 519.0 <> 519.5 |      0 |     0 |
| 519.5 <> 520.0 |      0 |     0 |
| 520.0 <> 520.5 |      0 |     0 |
| 520.5 <> 521.0 |      0 |     0 |
| 521.0 <> 521.5 |      0 |     0 |
| 521.5 <> 522.0 |      0 |     0 |
| 522.0 <> 522.5 |      0 |     0 |
| 522.5 <> 523.0 |      0 |     0 |
| 523.0 <> 523.5 |      0 |     0 |
| 523.5 <> 524.0 |      0 |     0 |
| 524.0 <> 524.5 |      0 |     0 |
| 524.5 <> 525.0 |      0 |     0 |
| 525.0 <> 525.5 |      0 |     0 |
| 525.5 <> 526.0 |      0 |     0 |
| 526.0 <> 526.5 |      1 |    83 |
| 526.5 <> 527.0 |      0 |     0 |
| 527.0 <> 527.5 |      0 |     0 |
| 527.5 <> 528.0 |      0 |     0 |
| 528.0 <> 528.5 |      0 |     0 |
| 528.5 <> 529.0 |      0 |     0 |
| 529.0 <> 529.5 |      0 |     0 |
| 529.5 <> 530.0 |      0 |     0 |
| 530.0 <> 530.5 |      0 |     0 |
| 530.5 <> 531.0 |      0 |     0 |
| 531.0 <> 531.5 |      1 |    83 |
| 531.5 <> 532.0 |      0 |     0 |
| 532.0 <> 532.5 |      0 |     0 |
| 532.5 <> 533.0 |      2 |   341 |
| 533.0 <> 533.5 |      3 |   831 |
| 533.5 <> 534.0 |      0 |     0 |
| 534.0 <> 534.5 |      0 |     0 |
| 534.5 <> 535.0 |     17 | 12180 |
| 535.0 <> 535.5 |     43 | 32258 |
| 535.5 <> 536.0 |     27 | 23724 |
| 536.0 <> 536.5 |     18 | 16016 |
| 536.5 <> 537.0 |     14 |  7758 |
| 537.0 <> 537.5 |     20 | 11975 |
| 537.5 <> 538.0 |     15 |  5381 |
| 538.0 <> 538.5 |      6 |  1146 |
| 538.5 <> 539.0 |      6 |   592 |
| 539.0 <> 539.5 |      4 |   272 |
| 539.5 <> 540.0 |      2 |   136 |
| 540.0 <> 540.5 |      0 |     0 |
| 540.5 <> 541.0 |      0 |     0 |
| 541.0 <> 541.5 |      8 |   544 |
| 541.5 <> 542.0 |      0 |     0 |
| 542.0 <> 542.5 |      0 |     0 |
| 542.5 <> 543.0 |      1 |   289 |
| 543.0 <> 543.5 |      0 |     0 |
| 543.5 <> 544.2 |      3 |  2094 |
===================================
