
====================================
| IO Statistics                    |
|                                  |
| Interval size: 0.5 secs          |
| Col 1: Frames and bytes          |
|----------------------------------|
|                |1                |
| Interval
| Interval       | Frames |  Bytes |
| 294.5 <> 295.0 |      5 |    328 |
| 295.0 <> 295.5 |      1 |     82 |
| 295.5 <> 296.0 |      1 |     77 |
| 296.0 <> 296.5 |      1 |     82 |
| 296.5 <> 297.0 |      4 |    686 |
| 297.0 <> 297.5 |      2 |    143 |
| 297.5 <> 298.0 |      0 |      0 |
| 298.0 <> 298.5 |      1 |     83 |
| 298.5 <> 299.0 |     10 |   6152 |
| 299.0 <> 299.5 |      4 |    272 |
| 299.5 <> 300.0 |     22 |  10129 |
| 300.0 <> 300.5 |      2 |    150 |
| 300.5 <> 301.0 |      6 |    417 |
| 301.0 <> 301.5 |      1 |     82 |
| 301.5 <> 302.0 |      2 |    136 |
| 302.0 <> 302.5 |      4 |    681 |
| 302.5 <> 303.0 |      2 |    538 |
| 303.0 <> 303.5 |      1 |     83 |
| 303.5 <> 304.0 |      0 |      0 |
| 304.0 <> 304.5 |      3 |    192 |
| 304.5 <> 305.0 |      0 |      0 |
| 305.0 <> 305.5 |      1 |     82 |
| 305.5 <> 306.0 |      2 |    145 |
| 306.0 <> 306.5 |      2 |    150 |
| 306.5 <> 307.0 |      2 |    569 |
| 307.0 <> 307.5 |      1 |     75 |
| 307.5 <> 308.0 |      3 |    649 |
| 308.0 <> 308.5 |      4 |    263 |
| 308.5 <> 309.0 |     18 |   9432 |
| 309.0 <> 309.5 |     10 |   2048 |
| 309.5 <> 310.0 |     16 |   7928 |
| 310.0 <> 310.5 |     16 |   5194 |
| 310.5 <> 311.0 |     10 |   7389 |
| 311.0 <> 311.5 |     11 |   2421 |
| 311.5 <> 312.0 |     23 |   8259 |
| 312.0 <> 312.5 |     12 |   1822 |
| 312.5 <> 313.0 |      1 |     68 |
| 313.0 <> 313.5 |      3 |    219 |
| 313.5 <> 314.0 |      7 |   1828 |
| 314.0 <> 314.5 |      4 |    512 |
| 314.5 <> 315.0 |      6 |   1174 |
| 315.0 <> 315.5 |      4 |   1654 |
| 315.5 <> 316.0 |      2 |    145 |
| 316.0 <> 316.5 |      8 |    686 |
| 316.5 <> 317.0 |      1 |     68 |
| 317.0 <> 317.5 |      2 |    136 |
| 317.5 <> 318.0 |      2 |    136 |
| 318.0 <> 318.5 |     15 |   2619 |
| 318.5 <> 319.0 |      8 |    946 |
| 319.0 <> 319.5 |     16 |   1452 |
| 319.5 <> 320.0 |     13 |   1234 |
| 320.0 <> 320.5 |      4 |    272 |
| 320.5 <> 321.0 |     14 |   1770 |
| 321.0 <> 321.5 |     13 |   1330 |
| 321.5 <> 322.0 |     19 |   1280 |
| 322.0 <> 322.5 |     13 |    836 |
| 322.5 <> 323.0 |      3 |    204 |
| 323.0 <> 323.5 |     13 |    899 |
| 323.5 <> 324.0 |     34 |   2862 |
| 324.0 <> 324.5 |     31 |   4750 |
| 324.5 <> 325.0 |      7 |    476 |
| 325.0 <> 325.5 |     13 |    848 |
| 325.5 <> 326.0 |      2 |    136 |
| 326.0 <> 326.5 |     11 |   1246 |
| 326.5 <> 327.0 |     10 |    920 |
| 327.0 <> 327.5 |      7 |   1832 |
| 327.5 <> 328.0 |      0 |      0 |
| 328.0 <> 328.5 |      1 |     83 |
| 328.5 <> 329.0 |      4 |    660 |
| 329.0 <> 329.5 |      0 |      0 |
| 329.5 <> 330.0 |      0 |      0 |
| 330.0 <> 330.5 |      2 |    514 |
| 330.5 <> 331.0 |      0 |      0 |
| 331.0 <> 331.5 |      2 |    180 |
| 331.5 <> 332.0 |      9 |    596 |
| 332.0 <> 332.5 |     57 |   4438 |
| 332.5 <> 333.0 |     37 |   7214 |
| 333.0 <> 333.5 |     18 |   3274 |
| 333.5 <> 334.0 |      2 |    136 |
| 334.0 <> 334.5 |      0 |      0 |
| 334.5 <> 335.0 |      0 |      0 |
| 335.0 <> 335.5 |      6 |    800 |
| 335.5 <> 336.0 |      1 |     77 |
| 336.0 <> 336.5 |      2 |    180 |
| 336.5 <> 337.0 |      0 |      0 |
| 337.0 <> 337.5 |      0 |      0 |
| 337.5 <> 338.0 |      0 |      0 |
| 338.0 <> 338.5 |      0 |      0 |
| 338.5 <> 339.0 |      0 |      0 |
| 339.0 <> 339.5 |      1 |     68 |
| 339.5 <> 340.0 |      0 |      0 |
| 340.0 <> 340.5 |      4 |    352 |
| 340.5 <> 341.0 |      1 |     77 |
| 341.0 <> 341.5 |      2 |    180 |
| 341.5 <> 342.0 |      2 |    136 |
| 342.0 <> 342.5 |      6 |    768 |
| 342.5 <> 343.0 |      4 |    600 |
| 343.0 <> 343.5 |      0 |      0 |
| 343.5 <> 344.0 |      5 |    970 |
| 344.0 <> 344.5 |      6 |    384 |
| 344.5 <> 345.0 |      3 |    192 |
| 345.0 <> 345.5 |     15 |   6198 |
| 345.5 <> 346.0 |      8 |    811 |
| 346.0 <> 346.5 |      7 |   1832 |
| 346.5 <> 347.0 |      8 |   2670 |
| 347.0 <> 347.5 |      2 |    136 |
| 347.5 <> 348.0 |      1 |     68 |
| 348.0 <> 348.5 |      2 |    136 |
| 348.5 <> 349.0 |      4 |    272 |
| 349.0 <> 349.5 |      6 |    786 |
| 349.5 <> 350.0 |      9 |    668 |
| 350.0 <> 350.5 |     11 |    772 |
| 350.5 <> 351.0 |     34 |   6065 |
| 351.0 <> 351.5 |     53 |   8341 |
| 351.5 <> 352.0 |     43 |   7819 |
| 352.0 <> 352.5 |     70 |  17990 |
| 352.5 <> 353.0 |     75 |  36568 |
| 353.0 <> 353.5 |     67 |  36702 |
| 353.5 <> 354.0 |     25 |   3198 |
| 354.0 <> 354.5 |     59 |  23385 |
| 354.5 <> 355.0 |     65 |  28545 |
| 355.0 <> 355.5 |     69 |  22327 |
| 355.5 <> 356.0 |     20 |   5517 |
| 356.0 <> 356.5 |     15 |   3314 |
| 356.5 <> 357.0 |     81 |  21932 |
| 357.0 <> 357.5 |     50 |  26898 |
| 357.5 <> 358.0 |     50 |  26865 |
| 358.0 <> 358.5 |      3 |    874 |
| 358.5 <> 359.0 |     13 |   1207 |
| 359.0 <> 359.5 |      3 |    204 |
| 359.5 <> 360.0 |      0 |      0 |
| 360.0 <> 360.5 |      1 |     56 |
| 360.5 <> 361.0 |     25 |   1688 |
| 361.0 <> 361.5 |      0 |      0 |
| 361.5 <> 362.0 |      3 |    204 |
| 362.0 <> 362.5 |      0 |      0 |
| 362.5 <> 363.0 |      0 |      0 |
| 363.0 <> 363.5 |      0 |      0 |
| 363.5 <> 364.0 |      0 |      0 |
| 364.0 <> 364.5 |      0 |      0 |
| 364.5 <> 365.0 |      0 |      0 |
| 365.0 <> 365.5 |      0 |      0 |
| 365.5 <> 366.0 |      0 |      0 |
| 366.0 <> 366.5 |      0 |      0 |
| 366.5 <> 367.0 |      1 |     68 |
| 367.0 <> 367.5 |      2 |    136 |
| 367.5 <> 368.0 |      0 |      0 |
| 368.0 <> 368.5 |      0 |      0 |
| 368.5 <> 369.0 |      0 |      0 |
| 369.0 <> 369.5 |      0 |      0 |
| 369.5 <> 370.0 |      0 |      0 |
| 370.0 <> 370.5 |      0 |      0 |
| 370.5 <> 371.0 |      0 |      0 |
| 371.0 <> 371.5 |      0 |      0 |
| 371.5 <> 372.0 |      0 |      0 |
| 372.0 <> 372.5 |      0 |      0 |
| 372.5 <> 373.0 |      0 |      0 |
| 373.0 <> 373.5 |      0 |      0 |
| 373.5 <> 374.0 |      0 |      0 |
| 374.0 <> 374.5 |      0 |      0 |
| 374.5 <> 375.0 |      0 |      0 |
| 375.0 <> 375.5 |      0 |      0 |
| 375.5 <> 376.0 |      0 |      0 |
| 376.0 <> 376.5 |      1 |     76 |
| 376.5 <> 377.0 |      0 |      0 |
| 377.0 <> 377.5 |      0 |      0 |
| 377.5 <> 378.0 |      0 |      0 |
| 378.0 <> 378.5 |      0 |      0 |
| 378.5 <> 379.0 |      3 |    363 |
| 379.0 <> 379.5 |      1 |     68 |
| 379.5 <> 380.0 |      0 |      0 |
| 380.0 <> 380.5 |      0 |      0 |
| 380.5 <> 381.0 |      0 |      0 |
| 381.0 <> 381.5 |      2 |    310 |
| 381.5 <> 382.0 |      0 |      0 |
| 382.0 <> 382.5 |      1 |     78 |
| 382.5 <> 383.0 |      0 |      0 |
| 383.0 <> 383.5 |      0 |      0 |
| 383.5 <> 384.0 |      2 |    287 |
| 384.0 <> 384.5 |      3 |    674 |
| 384.5 <> 385.0 |      3 |    379 |
| 385.0 <> 385.5 |     10 |   1707 |
| 385.5 <> 386.0 |      9 |   2104 |
| 386.0 <> 386.5 |      3 |    212 |
| 386.5 <> 387.0 |     46 |  13286 |
| 387.0 <> 387.5 |    122 |  54736 |
| 387.5 <> 388.0 |     98 |  63866 |
| 388.0 <> 388.5 |     88 |  61983 |
| 388.5 <> 389.0 |    121 |  71240 |
| 389.0 <> 389.5 |     96 |  67283 |
| 389.5 <> 390.0 |     92 |  75699 |
| 390.0 <> 390.5 |     87 |  74065 |
| 390.5 <> 391.0 |     20 |   5031 |
| 391.0 <> 391.5 |      2 |   1516 |
| 391.5 <> 392.0 |      2 |    136 |
| 392.0 <> 392.5 |      5 |   2141 |
| 392.5 <> 393.0 |     13 |   4244 |
| 393.0 <> 393.5 |     23 |  11448 |
| 393.5 <> 394.0 |      5 |   2253 |
| 394.0 <> 394.5 |      6 |   3097 |
| 394.5 <> 395.0 |      0 |      0 |
| 395.0 <> 395.5 |      1 |     68 |
| 395.5 <> 396.0 |      3 |    204 |
| 396.0 <> 396.5 |      5 |   1740 |
| 396.5 <> 397.0 |      1 |     68 |
| 397.0 <> 397.5 |      3 |    204 |
| 397.5 <> 398.0 |      5 |    340 |
| 398.0 <> 398.5 |      3 |    204 |
| 398.5 <> 399.0 |      4 |   2085 |
| 399.0 <> 399.5 |      1 |    668 |
| 399.5 <> 400.0 |     10 |   6212 |
| 400.0 <> 400.5 |     10 |   6003 |
| 400.5 <> 401.0 |      1 |    601 |
| 401.0 <> 401.5 |      4 |   1199 |
| 401.5 <> 402.0 |      4 |   2205 |
| 402.0 <> 402.5 |      5 |   1970 |
| 402.5 <> 403.0 |      2 |   1516 |
| 403.0 <> 403.5 |      0 |      0 |
| 403.5 <> 404.0 |      3 |    216 |
| 404.0 <> 404.5 |      0 |      0 |
| 404.5 <> 405.0 |      1 |     68 |
| 405.0 <> 405.5 |      1 |     68 |
| 405.5 <> 406.0 |      3 |    204 |
| 406.0 <> 406.5 |      2 |    136 |
| 406.5 <> 407.0 |      3 |   1584 |
| 407.0 <> 407.5 |      0 |      0 |
| 407.5 <> 408.0 |      2 |    136 |
| 408.0 <> 408.5 |      0 |      0 |
| 408.5 <> 409.0 |      5 |    805 |
| 409.0 <> 409.5 |      0 |      0 |
| 409.5 <> 410.0 |      1 |     68 |
| 410.0 <> 410.5 |      0 |      0 |
| 410.5 <> 411.0 |      0 |      0 |
| 411.0 <> 411.5 |      2 |    557 |
| 411.5 <> 412.0 |      3 |   2184 |
| 412.0 <> 412.5 |      3 |    216 |
| 412.5 <> 413.0 |      2 |   1516 |
| 413.0 <> 413.5 |      1 |    598 |
| 413.5 <> 414.0 |      7 |   4616 |
| 414.0 <> 414.5 |      7 |   4422 |
| 414.5 <> 415.0 |      2 |    136 |
| 415.0 <> 415.5 |      2 |   1516 |
| 415.5 <> 416.0 |      0 |      0 |
| 416.0 <> 416.5 |      1 |    574 |
| 416.5 <> 417.0 |      0 |      0 |
| 417.0 <> 417.5 |      1 |    621 |
| 417.5 <> 418.0 |      2 |   1244 |
| 418.0 <> 418.5 |      3 |   2106 |
| 418.5 <> 419.0 |      2 |    581 |
| 419.0 <> 419.5 |      0 |      0 |
| 419.5 <> 420.0 |      0 |      0 |
| 420.0 <> 420.5 |      3 |   1584 |
| 420.5 <> 421.0 |      0 |      0 |
| 421.0 <> 421.5 |      3 |    625 |
| 421.5 <> 422.0 |      2 |    136 |
| 422.0 <> 422.5 |      1 |     68 |
| 422.5 <> 423.0 |      1 |     68 |
| 423.0 <> 423.5 |      1 |     68 |
| 423.5 <> 424.0 |      0 |      0 |
| 424.0 <> 424.5 |      0 |      0 |
| 424.5 <> 425.0 |      1 |     68 |
| 425.0 <> 425.5 |      1 |     68 |
| 425.5 <> 426.0 |      0 |      0 |
| 426.0 <> 426.5 |      4 |   3032 |
| 426.5 <> 427.0 |      2 |    136 |
| 427.0 <> 427.5 |    156 | 104577 |
| 427.5 <> 428.0 |    294 | 120520 |
| 428.0 <> 428.5 |     92 |  49074 |
| 428.5 <> 429.0 |      7 |   1353 |
| 429.0 <> 429.5 |     49 |  11281 |
| 429.5 <> 430.0 |    108 |  60465 |
| 430.0 <> 430.5 |     43 |  23879 |
| 430.5 <> 431.0 |     17 |   6109 |
| 431.0 <> 431.5 |      7 |   1522 |
| 431.5 <> 432.0 |     17 |  10732 |
| 432.0 <> 432.5 |      8 |   5207 |
| 432.5 <> 433.0 |      0 |      0 |
| 433.0 <> 433.5 |     13 |    884 |
| 433.5 <> 434.0 |     29 |   2147 |
| 434.0 <> 434.5 |      9 |   1375 |
| 434.5 <> 435.0 |     44 |  29732 |
| 435.0 <> 435.5 |     35 |  29081 |
| 435.5 <> 436.0 |     19 |  11124 |
| 436.0 <> 436.5 |      9 |   4928 |
| 436.5 <> 437.0 |     21 |   8638 |
| 437.0 <> 437.5 |     13 |   3247 |
| 437.5 <> 438.0 |      6 |    435 |
| 438.0 <> 438.5 |      3 |    204 |
| 438.5 <> 439.0 |      0 |      0 |
| 439.0 <> 439.5 |      0 |      0 |
| 439.5 <> 440.0 |      7 |    476 |
| 440.0 <> 440.5 |     18 |   1224 |
| 440.5 <> 441.0 |      1 |     68 |
| 441.0 <> 441.5 |      1 |     68 |
| 441.5 <> 442.0 |      0 |      0 |
| 442.0 <> 442.5 |      1 |    601 |
| 442.5 <> 443.0 |     11 |   4359 |
| 443.0 <> 443.5 |     17 |   7788 |
| 443.5 <> 444.0 |      8 |   5535 |
| 444.0 <> 444.5 |      0 |      0 |
| 444.5 <> 445.0 |      0 |      0 |
| 445.0 <> 445.5 |      1 |     68 |
| 445.5 <> 446.0 |      2 |    136 |
| 446.0 <> 446.5 |      0 |      0 |
| 446.5 <> 447.0 |      0 |      0 |
| 447.0 <> 447.5 |      1 |     68 |
| 447.5 <> 448.0 |      0 |      0 |
| 448.0 <> 448.5 |      0 |      0 |
| 448.5 <> 449.0 |      2 |    136 |
| 449.0 <> 449.5 |      0 |      0 |
| 449.5 <> 450.0 |      0 |      0 |
| 450.0 <> 450.5 |      0 |      0 |
| 450.5 <> 451.0 |      0 |      0 |
| 451.0 <> 451.5 |      0 |      0 |
| 451.5 <> 452.0 |      0 |      0 |
| 452.0 <> 452.5 |      0 |      0 |
| 452.5 <> 453.0 |      0 |      0 |
| 453.0 <> 453.5 |      0 |      0 |
| 453.5 <> 454.0 |      0 |      0 |
| 454.0 <> 454.5 |      0 |      0 |
| 454.5 <> 455.0 |      0 |      0 |
| 455.0 <> 455.5 |      0 |      0 |
| 455.5 <> 456.0 |      0 |      0 |
| 456.0 <> 456.5 |      0 |      0 |
| 456.5 <> 457.0 |      0 |      0 |
| 457.0 <> 457.5 |      0 |      0 |
| 457.5 <> 458.0 |      0 |      0 |
| 458.0 <> 458.5 |      0 |      0 |
| 458.5 <> 459.0 |      0 |      0 |
| 459.0 <> 459.5 |      0 |      0 |
| 459.5 <> 460.0 |      0 |      0 |
| 460.0 <> 460.5 |      0 |      0 |
| 460.5 <> 461.0 |      0 |      0 |
| 461.0 <> 461.5 |      0 |      0 |
| 461.5 <> 462.0 |      0 |      0 |
| 462.0 <> 462.5 |      0 |      0 |
| 462.5 <> 463.0 |      0 |      0 |
| 463.0 <> 463.5 |      0 |      0 |
| 463.5 <> 464.0 |      1 |     68 |
| 464.0 <> 464.5 |      0 |      0 |
| 464.5 <> 465.0 |      0 |      0 |
| 465.0 <> 465.5 |      0 |      0 |
| 465.5 <> 466.0 |      1 |     76 |
| 466.0 <> 466.5 |      0 |      0 |
| 466.5 <> 467.0 |      5 |    499 |
| 467.0 <> 467.5 |      1 |     68 |
| 467.5 <> 468.0 |      2 |    136 |
| 468.0 <> 468.5 |      6 |    878 |
| 468.5 <> 469.0 |      0 |      0 |
| 469.0 <> 469.5 |      5 |    514 |
| 469.5 <> 470.0 |      9 |   1382 |
| 470.0 <> 470.5 |      7 |   1478 |
| 470.5 <> 471.0 |     57 |  33435 |
| 471.0 <> 471.5 |     29 |  21749 |
| 471.5 <> 472.0 |     63 |  42315 |
| 472.0 <> 472.5 |     79 |  57575 |
| 472.5 <> 473.0 |     74 |  51318 |
| 473.0 <> 473.5 |     60 |  51045 |
| 473.5 <> 474.0 |     30 |  19969 |
| 474.0 <> 474.5 |     37 |   6386 |
| 474.5 <> 475.0 |      7 |   1131 |
| 475.0 <> 475.5 |      5 |   1001 |
| 475.5 <> 476.0 |      4 |   1111 |
| 476.0 <> 476.5 |    104 |  26473 |
| 476.5 <> 477.0 |     65 |  42514 |
| 477.0 <> 477.5 |    134 |  86765 |
| 477.5 <> 478.0 |    117 |  84182 |
| 478.0 <> 478.5 |     75 |  40472 |
| 478.5 <> 479.0 |    116 |  70614 |
| 479.0 <> 479.5 |     93 |  69340 |
| 479.5 <> 480.0 |    124 |  83690 |
| 480.0 <> 480.5 |     46 |  27893 |
| 480.5 <> 481.0 |    114 |  79418 |
| 481.0 <> 481.5 |     75 |  41162 |
| 481.5 <> 482.0 |     35 |  29178 |
| 482.0 <> 482.5 |     63 |  35475 |
| 482.5 <> 483.0 |     56 |  49163 |
| 483.0 <> 483.5 |     38 |  30404 |
| 483.5 <> 484.0 |     23 |  19348 |
| 484.0 <> 484.5 |     30 |  19252 |
| 484.5 <> 485.0 |     43 |  21395 |
| 485.0 <> 485.5 |     43 |  29692 |
| 485.5 <> 486.0 |     34 |  18767 |
| 486.0 <> 486.5 |     85 |  33330 |
| 486.5 <> 487.0 |     81 |  45125 |
| 487.0 <> 487.5 |    103 |  43023 |
| 487.5 <> 488.0 |    114 |  50097 |
| 488.0 <> 488.5 |    102 |  57905 |
| 488.5 <> 489.0 |     82 |  31645 |
| 489.0 <> 489.5 |     62 |  30153 |
| 489.5 <> 490.0 |     35 |  14470 |
| 490.0 <> 490.5 |     53 |   8847 |
| 490.5 <> 491.0 |     46 |  12357 |
| 491.0 <> 491.5 |     51 |  30752 |
| 491.5 <> 492.0 |     60 |  45439 |
| 492.0 <> 492.5 |     44 |  20867 |
| 492.5 <> 493.0 |     15 |   2829 |
| 493.0 <> 493.5 |    117 |  77070 |
| 493.5 <> 494.0 |    130 |  88979 |
| 494.0 <> 494.5 |     58 |  51018 |
| 494.5 <> 495.0 |    139 |  68743 |
| 495.0 <> 495.5 |     73 |  65714 |
| 495.5 <> 496.0 |    139 |  79776 |
| 496.0 <> 496.5 |    102 |  82376 |
| 496.5 <> 497.0 |     42 |  23153 |
| 497.0 <> 497.5 |     12 |   5556 |
| 497.5 <> 498.0 |     23 |  13060 |
| 498.0 <> 498.5 |     17 |   3829 |
| 498.5 <> 499.0 |     20 |   6019 |
| 499.0 <> 499.5 |     14 |   4816 |
| 499.5 <> 500.0 |     80 |  32988 |
| 500.0 <> 500.5 |     85 |  43846 |
| 500.5 <> 501.0 |     27 |  15336 |
| 501.0 <> 501.5 |     12 |   3740 |
| 501.5 <> 502.0 |     33 |  20537 |
| 502.0 <> 502.5 |      3 |    212 |
| 502.5 <> 503.0 |     20 |  12378 |
| 503.0 <> 503.5 |     87 |  36316 |
| 503.5 <> 504.0 |    112 |  66845 |
| 504.0 <> 504.5 |     31 |   7808 |
| 504.5 <> 505.0 |     34 |  15518 |
| 505.0 <> 505.5 |     79 |   5044 |
| 505.5 <> 506.0 |      2 |    489 |
| 506.0 <> 506.5 |      5 |    307 |
| 506.5 <> 507.0 |     18 |   1224 |
| 507.0 <> 507.5 |     36 |   2460 |
| 507.5 <> 508.0 |      2 |    136 |
| 508.0 <> 508.5 |      1 |     78 |
| 508.5 <> 509.0 |      5 |    559 |
| 509.0 <> 509.5 |      9 |   1744 |
| 509.5 <> 510.0 |     21 |  14532 |
| 510.0 <> 510.5 |     36 |  29808 |
| 510.5 <> 511.0 |     30 |  24834 |
| 511.0 <> 511.5 |     11 |   5450 |
| 511.5 <> 512.0 |     70 |  31226 |
| 512.0 <> 512.5 |     52 |  26281 |
| 512.5 <> 513.0 |      3 |    230 |
| 513.0 <> 513.5 |     28 |   9396 |
| 513.5 <> 514.0 |     12 |   1929 |
| 514.0 <> 514.5 |      4 |   1826 |
| 514.5 <> 515.0 |     43 |   2924 |
| 515.0 <> 515.5 |      0 |      0 |
| 515.5 <> 516.0 |      0 |      0 |
| 516.0 <> 516.5 |      0 |      0 |
| 516.5 <> 517.0 |      6 |    408 |
| 517.0 <> 517.5 |     13 |    884 |
| 517.5 <> 518.0 |      1 |     86 |
| 518.0 <> 518.5 |      0 |      0 |
| 518.5 <> 519.0 |    106 |  42270 |
| 519.0 <> 519.5 |     54 |  30333 |
| 519.5 <> 520.0 |      0 |      0 |
| 520.0 <> 520.5 |     17 |   2380 |
| 520.5 <> 521.0 |     15 |   4851 |
| 521.0 <> 521.5 |      5 |   1069 |
| 521.5 <> 522.0 |      5 |    524 |
| 522.0 <> 522.5 |      1 |     68 |
| 522.5 <> 523.0 |     19 |   1292 |
| 523.0 <> 523.5 |     33 |   2244 |
| 523.5 <> 524.0 |      0 |      0 |
| 524.0 <> 524.5 |      0 |      0 |
| 524.5 <> 525.0 |      0 |      0 |
| 525.0 <> 525.5 |      0 |      0 |
| 525.5 <> 526.0 |      0 |      0 |
| 526.0 <> 526.5 |      0 |      0 |
| 526.5 <> 527.0 |      0 |      0 |
| 527.0 <> 527.5 |      0 |      0 |
| 527.5 <> 528.0 |      0 |      0 |
| 528.0 <> 528.5 |      0 |      0 |
| 528.5 <> 529.0 |      0 |      0 |
| 529.0 <> 529.5 |      0 |      0 |
| 529.5 <> 530.0 |      0 |      0 |
| 530.0 <> 530.5 |      0 |      0 |
| 530.5 <> 531.0 |      0 |      0 |
| 531.0 <> 531.5 |      0 |      0 |
| 531.5 <> 532.0 |      1 |    113 |
| 532.0 <> 532.5 |      0 |      0 |
| 532.5 <> 533.0 |      0 |      0 |
| 533.0 <> 533.5 |      0 |      0 |
| 533.5 <> 534.0 |      0 |      0 |
| 534.0 <> 534.5 |      2 |    179 |
| 534.5 <> 535.0 |      0 |      0 |
| 535.0 <> 535.5 |      0 |      0 |
| 535.5 <> 536.0 |      2 |    152 |
| 536.0 <> 536.5 |      5 |    946 |
| 536.5 <> 537.0 |      5 |    524 |
| 537.0 <> 537.5 |      1 |     68 |
| 537.5 <> 538.0 |      4 |    836 |
| 538.0 <> 538.5 |      1 |     68 |
| 538.5 <> 539.0 |      1 |     68 |
| 539.0 <> 539.5 |      0 |      0 |
| 539.5 <> 540.0 |      0 |      0 |
| 540.0 <> 540.5 |      0 |      0 |
| 540.5 <> 541.0 |      0 |      0 |
| 541.0 <> 541.5 |      0 |      0 |
| 541.5 <> 542.0 |      0 |      0 |
| 542.0 <> 542.5 |      0 |      0 |
| 542.5 <> 543.0 |      0 |      0 |
| 543.0 <> 543.5 |      0 |      0 |
| 543.5 <> 544.0 |      0 |      0 |
| 544.0 <> 544.5 |      0 |      0 |
| 544.5 <> 545.0 |      0 |      0 |
| 545.0 <> 545.5 |      0 |      0 |
| 545.5 <> 546.0 |      0 |      0 |
| 546.0 <> 546.5 |      0 |      0 |
| 546.5 <> 547.0 |      0 |      0 |
| 547.0 <> 547.5 |      0 |      0 |
| 547.5 <> 548.0 |      0 |      0 |
| 548.0 <> 548.5 |      0 |      0 |
| 548.5 <> 549.0 |      1 |     83 |
| 549.0 <> 549.5 |      0 |      0 |
| 549.5 <> 550.0 |      0 |      0 |
| 550.0 <> 550.5 |      0 |      0 |
| 550.5 <> 551.0 |      2 |    152 |
| 551.0 <> 551.5 |      0 |      0 |
| 551.5 <> 552.0 |      5 |    945 |
| 552.0 <> 552.5 |      5 |    524 |
| 552.5 <> 553.0 |      1 |     68 |
| 553.0 <> 553.5 |      2 |    136 |
| 553.5 <> 554.0 |      4 |    492 |
| 554.0 <> 554.5 |      4 |    899 |
| 554.5 <> 555.0 |      5 |    948 |
| 555.0 <> 555.5 |      0 |      0 |
| 555.5 <> 556.0 |      0 |      0 |
| 556.0 <> 556.5 |      0 |      0 |
| 556.5 <> 557.0 |      1 |     68 |
| 557.0 <> 557.5 |      2 |    136 |
| 557.5 <> 558.0 |      0 |      0 |
| 558.0 <> 558.5 |      0 |      0 |
| 558.5 <> 559.0 |      0 |      0 |
| 559.0 <> 559.5 |      0 |      0 |
| 559.5 <> 560.0 |      0 |      0 |
| 560.0 <> 560.5 |      0 |      0 |
| 560.5 <> 561.0 |      2 |    865 |
| 561.0 <> 561.5 |      0 |      0 |
| 561.5 <> 562.0 |      0 |      0 |
| 562.0 <> 562.5 |      0 |      0 |
| 562.5 <> 563.0 |      0 |      0 |
| 563.0 <> 563.5 |      0 |      0 |
| 563.5 <> 564.0 |      0 |      0 |
| 564.0 <> 564.5 |      0 |      0 |
| 564.5 <> 565.0 |      0 |      0 |
| 565.0 <> 565.5 |      0 |      0 |
| 565.5 <> 566.0 |      2 |    152 |
| 566.0 <> 566.5 |      0 |      0 |
| 566.5 <> 567.0 |      0 |      0 |
| 567.0 <> 567.5 |      5 |    946 |
| 567.5 <> 568.0 |      0 |      0 |
| 568.0 <> 568.5 |      0 |      0 |
| 568.5 <> 569.0 |      6 |    592 |
| 569.0 <> 569.5 |      3 |    204 |
| 569.5 <> 570.0 |      1 |     68 |
| 570.0 <> 570.5 |      0 |      0 |
| 570.5 <> 571.0 |      0 |      0 |
| 571.0 <> 571.5 |      0 |      0 |
| 571.5 <> 572.0 |      0 |      0 |
| 572.0 <> 572.5 |      0 |      0 |
| 572.5 <> 573.0 |      0 |      0 |
| 573.0 <> 573.5 |      0 |      0 |
| 573.5 <> 574.0 |      0 |      0 |
| 574.0 <> 574.5 |      0 |      0 |
| 574.5 <> 575.0 |      0 |      0 |
| 575.0 <> 575.5 |      0 |      0 |
| 575.5 <> 576.0 |      0 |      0 |
| 576.0 <> 576.5 |      0 |      0 |
| 576.5 <> 577.0 |      0 |      0 |
| 577.0 <> 577.5 |      0 |      0 |
| 577.5 <> 578.0 |      0 |      0 |
| 578.0 <> 578.5 |      0 |      0 |
| 578.5 <> 579.0 |      1 |     83 |
| 579.0 <> 579.5 |      0 |      0 |
| 579.5 <> 580.0 |      0 |      0 |
| 580.0 <> 580.5 |      0 |      0 |
| 580.5 <> 581.0 |      0 |      0 |
| 581.0 <> 581.5 |      2 |    191 |
| 581.5 <> 582.0 |      3 |    831 |
| 582.0 <> 582.5 |     22 |   4331 |
| 582.5 <> 583.0 |     41 |  18837 |
| 583.0 <> 583.5 |      3 |   1578 |
| 583.5 <> 584.0 |      3 |    620 |
| 584.0 <> 584.5 |      4 |    309 |
| 584.5 <> 585.0 |      3 |    229 |
| 585.0 <> 585.5 |      4 |    251 |
| 585.5 <> 586.0 |      0 |      0 |
| 586.0 <> 586.5 |      6 |    372 |
| 586.5 <> 587.0 |      1 |     56 |
| 587.0 <> 587.5 |      4 |    251 |
| 587.5 <> 588.0 |      0 |      0 |
| 588.0 <> 588.5 |      0 |      0 |
| 588.5 <> 589.0 |      0 |      0 |
| 589.0 <> 589.5 |      0 |      0 |
| 589.5 <> 590.0 |      0 |      0 |
| 590.0 <> 590.5 |      0 |      0 |
| 590.5 <> 591.0 |      0 |      0 |
| 591.0 <> 591.5 |      0 |      0 |
| 591.5 <> 592.0 |      0 |      0 |
| 592.0 <> 592.5 |      0 |      0 |
